<Senate_(Dominican_Republic)>	<MakeStatement>	<Police_(Dominican_Republic)>
<Pope_Francis>	<Make_an_appeal_or_request>	<Government_(Holy_See_(Vatican_City_State))>
<Defense_/_Security_Ministry_(United_States)>	<MakeStatement>	<North_Korea>
<Other_Authorities_/_Officials_(Mexico)>	<MakeStatement>	<Héctor_Beltrán_Leyva>
<Member_of_Parliament_(India)>	<MakeStatement>	<Head_of_Government_(India)>
<Panhellenic_Socialist_Movement>	<MakeStatement>	<Pakistan_Tehreek-e-Insaf>
<Employee_(Sudan)>	<MakeStatement>	<Sudan>
<Maxon_Mbendera>	<MakeStatement>	<Party_Member_(Malawi)>
<Heydar_Aliyev>	<MakeStatement>	<Air_Force_(Iraq)>
<John_Odigie-Oyegun>	<MakeStatement>	<Presidential_Candidate_(Nigeria)>
<William_Kabogo>	<MakeStatement>	<Government_(Kenya)>
<Philippines>	<MakeStatement>	<China>
<Shkelqim_Cani>	<Consult>	<International_Monetary_Fund>
<Student_(Yemen)>	<Consult>	<Mohammad_Javad_Zarif>
<Government_(Nigeria)>	<MakeStatement>	<Medical_Personnel_(Nigeria)>
<Geng_Yansheng>	<MakeStatement>	<Defense_/_Security_Ministry_(China)>
<Sergey_Viktorovich_Lavrov>	<MakeStatement>	<ITAR_TASS>
<Uhuru_Muigai_Kenyatta>	<Consult>	<Riek_Machar>
<Bala_Abdulkadir_Mohammed>	<MakeStatement>	<Media_(Nigeria)>
<Media_(Azerbaijan)>	<MakeStatement>	<Industrial_/_Textiles_/_Mining_Ministry_(Azerbaijan)>
<Philippines>	<Host_a_visit>	<Barack_Obama>
<Uhuru_Muigai_Kenyatta>	<MakeStatement>	<William_Ruto>
<Iraq>	<Arrest_detain_or_charge_with_legal_action>	<Militant_(Iraq)>
<Abdullah_Gül>	<MakeStatement>	<Businessperson_(Turkey)>
<Morocco>	<Arrest_detain_or_charge_with_legal_action>	<Men_(Morocco)>
<Mohammad_Javad_Zarif>	<MakeStatement>	<Iran>
<Japan>	<Host_a_visit>	<Caroline_Kennedy>
<Lawmaker_(United_States)>	<MakeStatement>	<Verkhovna_Rada>
<Citizen_(South_Korea)>	<MakeStatement>	<Arnaud_Montebourg>
<Arnaud_Montebourg>	<Sign_formal_agreement>	<Mauro_Borges>
<Media_(Lebanon)>	<MakeStatement>	<Military_(Lebanon)>
<James_Ongwae>	<MakeStatement>	<Kisii>
<Lawyer/Attorney_(Indonesia)>	<MakeStatement>	<City_Mayor_(Indonesia)>
<John_Kerry>	<Express_intent_to_meet_or_negotiate>	<Mexico>
<Barack_Obama>	<MakeStatement>	<North_Atlantic_Treaty_Organization>
<Other_Authorities_/_Officials_(Zimbabwe)>	<MakeStatement>	<Simon_Khaya_Moyo>
<United_Democratic_Movement>	<MakeStatement>	<New_Zealand>
<China>	<Make_an_appeal_or_request>	<Afghanistan>
<Oluṣẹgun_Ọbasanjọ>	<MakeStatement>	<Sule_Lamido>
<Alexis_Tsipras>	<MakeStatement>	<France>
<François_Hollande>	<MakeStatement>	<Boko_Haram>
<Head_of_Government_(China)>	<Consult>	<Xi_Jinping>
<Daily_Trust>	<Consult>	<Pogu_Bitrus>
<Daily_Trust>	<MakeStatement>	<Government_(Bahamas)>
<Pope_Francis>	<Make_a_visit>	<South_Korea>
<Austria_Press_Agency>	<MakeStatement>	<Rupiah_Banda>
<South_Korea>	<Make_an_appeal_or_request>	<Indigenous_People_(North_Korea)>
<Congress_(Brazil)>	<MakeStatement>	<Ministry_(Brazil)>
<Military_Personnel_(Bahrain)>	<Consult>	<Sheikh_Hamad_bin_Isa_al_Khalifah>
<Coalition_of_the_Radical_Left>	<MakeStatement>	<New_Democracy>
<Philippines>	<Arrest_detain_or_charge_with_legal_action>	<Men_(Philippines)>
<Company_-_Owner_or_Operator_(Armenia)>	<Consult>	<Foreign_Affairs_(Belarus)>
<Pope_Francis>	<MakeStatement>	<South_Korea>
<Lawyer/Attorney_(Senegal)>	<MakeStatement>	<Police_(Senegal)>
<Incheon_District_Court>	<Arrest_detain_or_charge_with_legal_action>	<Citizen_(South_Korea)>
<Dmitry_Anatolyevich_Medvedev>	<MakeStatement>	<Arseniy_Yatsenyuk>
<Police_(New_Zealand)>	<Investigate>	<Men_(New_Zealand)>
<Men_(India)>	<MakeStatement>	<South_Sudan>
<Citizen_(Tanzania)>	<MakeStatement>	<Other_Authorities_/_Officials_(Egypt)>
<Vincent_Cable>	<MakeStatement>	<Party_Member_(United_Kingdom)>
<Sheikh_Hasina_Wajed>	<Express_intent_to_meet_or_negotiate>	<Japan>
<Aliyu_Mohammed_Gusau>	<Criticize_or_denounce>	<Boko_Haram>
<Mzukisi_Fatyela>	<MakeStatement>	<Police_(South_Africa)>
<China>	<Engage_in_diplomatic_cooperation>	<Japan>
<Japan>	<Impose_embargo_boycott_or_sanctions>	<North_Korea>
<Romania>	<MakeStatement>	<Austria_Press_Agency>
<Media_(Azerbaijan)>	<MakeStatement>	<Armed_Forces_of_the_Republic_of_Armenia>
<Military_Personnel_(United_States)>	<MakeStatement>	<Domestic_Affairs_(Kenya)>
<Member_of_the_Judiciary_(Turkey)>	<Investigate>	<Lawyer/Attorney_(Turkey)>
<Dmitriy_Kiselev>	<MakeStatement>	<Andrei_Stenin>
<Police_(New_Zealand)>	<MakeStatement>	<Cleric_(Pakistan)>
<Joseph_Ole_Nkaissery>	<MakeStatement>	<Uhuru>
<Other_Authorities_/_Officials_(Greece)>	<Provide_humanitarian_aid>	<Citizen_(Greece)>
<Military_Personnel_(Libya)>	<MakeStatement>	<Armed_Gang_(Libya)>
<As'ad_Mustafa>	<Accuse>	<Government_(Syria)>
<Armed_Gang_(Al_Qaeda)>	<Use_unconventional_violence>	<Citizen_(Yemen)>
<Portugal>	<MakeStatement>	<Police_(Bulgaria)>
<City_Mayor_(Venezuela)>	<MakeStatement>	<Colombia>
<Government_(Nigeria)>	<MakeStatement>	<Court_Judge_(Nigeria)>
<Armed_Band_(Syria)>	<Sign_formal_agreement>	<Government_(Syria)>
<Lawyer/Attorney_(Australia)>	<MakeStatement>	<Police_(Australia)>
<Military_Personnel_(Philippines)>	<MakeStatement>	<Philippines>
<Director_General_(Philippines)>	<MakeStatement>	<Justice_Department/Ministery_(Philippines)>
<People's_Democratic_Party_(United_States)>	<MakeStatement>	<Government_(Kenya)>
<Other_Authorities_/_Officials_(Libya)>	<MakeStatement>	<Military_Personnel_(Libya)>
<Lulzim_Basha>	<MakeStatement>	<People_Associated_with_the_Opposition_(Albania)>
<Treasury/Finance_Ministry_(Greece)>	<MakeStatement>	<Other_Authorities_/_Officials_(Greece)>
<Peter_Lerner>	<MakeStatement>	<Israeli_Defense_Forces>
<John_Walker>	<MakeStatement>	<Dzhokhar_Tsarnaev>
<Evangelos_Venizelos>	<MakeStatement>	<North_Atlantic_Treaty_Organization>
<Other_Authorities_/_Officials_(Liberia)>	<MakeStatement>	<Martin_Spegelj>
<Thailand>	<Praise_or_endorse>	<Coup_D'etat_Leader_(Thailand)>
<Militant_(Boko_Haram)>	<MakeStatement>	<Police_(Jamaica)>
<Government_(Nigeria)>	<MakeStatement>	<Education_(Nigeria)>
<Member_of_the_Judiciary_(Turkey)>	<MakeStatement>	<Criminal_(Pakistan)>
<Defense_/_Security_Ministry_(Yemen)>	<MakeStatement>	<Military_(Central_African_Republic)>
<Police_(Australia)>	<MakeStatement>	<Sue-Ellen_Kovack>
<William_Ruto>	<MakeStatement>	<Government_(Kenya)>
<Juan_Carlos_Eguren>	<MakeStatement>	<Nadine_Heredia>
<Bukola_Saraki>	<Make_an_appeal_or_request>	<Citizen_(Nigeria)>
<Armenia>	<Consult>	<Tajikistan>
<Harsimrat_Kaur_Badal>	<MakeStatement>	<Sikh_(India)>
<Sharad_Pawar>	<Make_an_appeal_or_request>	<Citizen_(India)>
<Afghanistan>	<Express_intent_to_meet_or_negotiate>	<Iran>
<Kundy_Pahiama>	<MakeStatement>	<Angola>
<Police_(Indonesia)>	<Provide_humanitarian_aid>	<Women_(Indonesia)>
<Tarcisio_Bertone>	<MakeStatement>	<Bank_(Holy_See_(Vatican_City_State))>
<Police_(Portugal)>	<MakeStatement>	<Fighter_Bomber_(Iran)>
<Sean_Edwards>	<MakeStatement>	<Armed_Gang_(United_States)>
<Daniel_Constantin>	<MakeStatement>	<Member_of_Parliament_(Romania)>
<Armed_Gang_(Russia)>	<MakeStatement>	<Media_Personnel_(United_States)>
<Kathleen_Wynne>	<Criticize_or_denounce>	<Tim_Hudak>
<Armed_Gang_(Libya)>	<Use_unconventional_violence>	<Muslim_Cleric_(Libya)>
<Mohammad_Javad_Zarif>	<MakeStatement>	<Cabinet_/_Council_of_Ministers_/_Advisors_(United_States)>
<Shura_Council>	<MakeStatement>	<Poland>
<Iran>	<Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)>	<Slovenia>
<Sergey_Viktorovich_Lavrov>	<MakeStatement>	<Foreign_Affairs_(Russia)>
<Armed_Gang_(Mexico)>	<MakeStatement>	<The_Standard>
<Toru_Hashimoto>	<MakeStatement>	<Japan>
<Tajikistan>	<Consult>	<Afghanistan>
<Other_Authorities_/_Officials_(Mexico)>	<MakeStatement>	<Kidnapper_(Mexico)>
<Kgalema_Petrus_Motlanthe>	<MakeStatement>	<Government_(South_Africa)>
<International_Monetary_Fund>	<Consult>	<Shkelqim_Cani>
<Army_Personnel_(Egypt)>	<Make_an_appeal_or_request>	<Abdel_Fattah_Al-Sisi>
<Arsen_Avakov>	<MakeStatement>	<Military_(Russia)>
<Noppadon_Pattama>	<MakeStatement>	<Thaksin_Shinawatra>
<Company_-_Owner_or_Operator_(India)>	<MakeStatement>	<Thief_(India)>
<Boko_Haram>	<MakeStatement>	<Government_(Nigeria)>
<Djoomart_Otorbaev>	<MakeStatement>	<Salvador_Sánchez_Cerén>
<Obaid_Humaid_Al_Tayer>	<MakeStatement>	<United_Arab_Emirates>
<Audu_Innocent_Ogbeh>	<MakeStatement>	<Haaretz>
<Rodrigo_Londoño-Echeverry>	<MakeStatement>	<Civic_Group_(Argentina)>
<Citizen_(Yemen)>	<MakeStatement>	<Volvo>
<Head_of_Government_(Nigeria)>	<MakeStatement>	<Ministry_(Nigeria)>
<Mark_James_Mwandosya>	<MakeStatement>	<Jakaya_Mrisho_Kikwete>
<Barack_Obama>	<MakeStatement>	<South_Korea>
<Chief_of_Staff_(Vietnam)>	<MakeStatement>	<Vietnam>
<Other_Authorities_/_Officials_(Brazil)>	<MakeStatement>	<Middle_East>
<Joseph_Ole_Lenku>	<MakeStatement>	<Burundi>
<Lawyer/Attorney_(South_Korea)>	<Arrest_detain_or_charge_with_legal_action>	<Citizen_(South_Korea)>
<Alexander_Lukashevich>	<MakeStatement>	<Other_Authorities_/_Officials_(United_States)>
<Opposition_Force_(Saudi_Arabia)>	<Make_an_appeal_or_request>	<Citizen_(Saudi_Arabia)>
<Barack_Obama>	<MakeStatement>	<Iran>
<European_Parliament>	<Make_a_visit>	<Romania>
<Citizen_(Australia)>	<MakeStatement>	<Military_(China)>
<Party_Member_(Tanzania)>	<Make_a_visit>	<Angola>
<Naval_(Thailand)>	<Arrest_detain_or_charge_with_legal_action>	<Media_Personnel_(Thailand)>
<Foreign_Affairs_(Russia)>	<MakeStatement>	<Armenia>
<Vietnam>	<Engage_in_diplomatic_cooperation>	<China>
<Lawmaker_(Nicaragua)>	<MakeStatement>	<Daniel_Ortega>
<John_Kerry>	<Consult>	<Joseph_Kabila>
<Boko_Haram>	<Express_intent_to_release_persons_or_property>	<Citizen_(Nigeria)>
<Prayuth_Chan-ocha>	<MakeStatement>	<Insurgent_(Thailand)>
<Government_(Nigeria)>	<MakeStatement>	<Ethnic_Group_(Nigeria)>
<Police_(Belgium)>	<MakeStatement>	<Lawyer/Attorney_(Belgium)>
<Lawyer/Attorney_(Argentina)>	<MakeStatement>	<Criminal_(Argentina)>
<Abu_Sayyaf>	<MakeStatement>	<Nestor_Kirchner>
<North_Atlantic_Treaty_Organization>	<MakeStatement>	<Military_(Russia)>
<Head_of_Government_(China)>	<Appeal_for_diplomatic_cooperation_(such_as_policy_support)>	<Ethiopia>
<Zsolt_Simon>	<MakeStatement>	<Ivan_Gasparovic>
<Vietnam>	<MakeStatement>	<Police_(Indonesia)>
<Oman>	<Make_a_visit>	<Iran>
<Akhilesh_Yadav>	<MakeStatement>	<Xi_Jinping>
<Hamad_bin_Ali_al-Attiyah>	<MakeStatement>	<Agence_France-Presse>
<China>	<Coerce>	<Liu_Han>
<Uhuru_Muigai_Kenyatta>	<MakeStatement>	<Domestic_Affairs_(Kenya)>
<Ministry_(Iran)>	<MakeStatement>	<Mehr_News_Agency>
<Qadri_Jamil>	<MakeStatement>	<Ukrinform>
<Media_(India)>	<Consult>	<Pinarayi_Vijayan>
<City_Mayor_(China)>	<MakeStatement>	<China>
<John_Kerry>	<MakeStatement>	<Iran>
<Rodrigo_Londoño-Echeverry>	<Sign_formal_agreement>	<National_Liberation_Army>
<Ministry_(Nigeria)>	<MakeStatement>	<Other_Authorities_/_Officials_(Nigeria)>
<Indigenous_People_(Turkey)>	<MakeStatement>	<Mauritius>
<Ministry_(Central_African_Republic)>	<MakeStatement>	<Government_(France)>
<Abu_Bakr_Abdullah_al-Qirbi>	<MakeStatement>	<Liberals_(Canada)>
<China>	<MakeStatement>	<Afghanistan>
<Government_(South_Africa)>	<Criticize_or_denounce>	<Thailand>
<Barack_Obama>	<MakeStatement>	<Head_of_Government_(Germany)>
<Military_Personnel_(Philippines)>	<MakeStatement>	<Military_(Philippines)>
<Loren_Legarda>	<MakeStatement>	<Philippines>
<Armenia>	<Host_a_visit>	<François_Hollande>
<Boko_Haram>	<Use_conventional_military_force>	<Military_Personnel_-_Special_(Nigeria)>
<Government_(Kenya)>	<MakeStatement>	<Militia_(Kenya)>
<Armed_Gang_(Al_Qaeda)>	<MakeStatement>	<Argentine_Naval_Prefecture>
<Helena_Valkova>	<MakeStatement>	<Lawyer/Attorney_(Czech_Republic)>
<Police_(Jamaica)>	<MakeStatement>	<People_Associated_with_the_Opposition_(Albania)>
<Le_Hong_Anh>	<MakeStatement>	<Criminal_(Israel)>
<Alexei_Pushkov>	<MakeStatement>	<Government_(United_States)>
<Party_Member_(Iraq)>	<MakeStatement>	<Iraq>
<Lawyer/Attorney_(Australia)>	<MakeStatement>	<Member_of_Parliament_(Australia)>
<Iraq>	<MakeStatement>	<National_Alliance_(Iraq)>
<Isaias_Afewerki>	<Make_a_visit>	<Sudan>
<Vietnam>	<MakeStatement>	<China>
<Terry_McAuliffe>	<MakeStatement>	<Business_(Canada)>
<International_Monetary_Fund>	<MakeStatement>	<Colombia>
<European_Parliament>	<MakeStatement>	<Armed_Gang_(Egypt)>
<Mohammad_Javad_Zarif>	<Halt_negotiations>	<Catherine_Ashton>
<Military_Personnel_(Bahrain)>	<MakeStatement>	<Joaquim_Barbosa>
<Lawyer/Attorney_(Australia)>	<Criticize_or_denounce>	<Police_(Australia)>
<As'ad_Mustafa>	<MakeStatement>	<Medical_Personnel_(Nigeria)>
<AB_Lithuanian_Gas>	<MakeStatement>	<Armed_Band_(Afghanistan)>
<John_Kerry>	<Express_intent_to_meet_or_negotiate>	<Riek_Machar>
<Party_Member_(Iraq)>	<MakeStatement>	<National_Alliance_(Iraq)>
<Abdolreza_Rahmani-Fazli>	<MakeStatement>	<Iran>
<Business_(Russia)>	<Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)>	<Ingush>
<Robert_M._Gates>	<MakeStatement>	<Head_of_Government_(Afghanistan)>
<Sierra_Leone>	<MakeStatement>	<Armed_Forces_of_the_Republic_of_Armenia>
<Ministry_(Nigeria)>	<MakeStatement>	<Head_of_Government_(Nigeria)>
<Alexis_Tsipras>	<Make_an_appeal_or_request>	<Antonis_Samaras>
<Media_(Latvia)>	<Discuss_by_telephone>	<Party_Member_(Latvia)>
<James_Wani_Igga>	<MakeStatement>	<Guerrilla_(El_Salvador)>
<John_Kerry>	<MakeStatement>	<Foreign_Affairs_(Honduras)>
<Olisa_Agbakoba>	<MakeStatement>	<Government_(Nigeria)>
<Robert_Menendez>	<MakeStatement>	<Opposition_Supporter_(Venezuela)>
<Dzhokhar_Tsarnaev>	<Make_an_appeal_or_request>	<Member_of_the_Judiciary_(United_States)>
<Ministry_(Sudan)>	<Make_an_appeal_or_request>	<Citizen_(Sudan)>
<Barack_Obama>	<MakeStatement>	<Combatant_(Islamic_State_of_Iraq_and_the_Levant)>
<Defense_/_Security_Ministry_(Nigeria)>	<MakeStatement>	<Militant_(Boko_Haram)>
<Lawmaker_(United_States)>	<Make_an_appeal_or_request>	<North_Atlantic_Treaty_Organization>
<Michael_Fahy>	<MakeStatement>	<Canada>
<City_Manager_(United_States)>	<MakeStatement>	<Mauritius>
<Iurie_Leanca>	<MakeStatement>	<Găgăuzia>
<Jean-Yves_Le_Drian>	<MakeStatement>	<France>
<Legislature_(Greece)>	<Praise_or_endorse>	<City_Mayor_(Greece)>
<Communist_Party_of_India>	<Make_an_appeal_or_request>	<Election_Commission_(India)>
<Military_Personnel_(Philippines)>	<Use_conventional_military_force>	<Philippines>
<Information_/_Communication_/_Transparency_Ministry_(Singapore)>	<MakeStatement>	<Foreign_Affairs_(United_States)>
<China>	<Consult>	<Foreign_Affairs_(United_States)>
<Head_of_Government_(Croatia)>	<MakeStatement>	<Veterans_(Croatia)>
<Armed_Band_(Syria)>	<MakeStatement>	<Pervez_Musharraf>
<Chulalongkorn_University>	<MakeStatement>	<Prayuth_Chan-ocha>
<Emal_Faizi>	<MakeStatement>	<Ministry_(Afghanistan)>
<International_Court_of_Justice>	<MakeStatement>	<Education_(Nigeria)>
<Christine_Milne>	<MakeStatement>	<Australia_Greens>
<Other_Authorities_/_Officials_(United_States)>	<MakeStatement>	<Foreign_Affairs_(India)>
<Police_(Egypt)>	<MakeStatement>	<Agence_France-Presse>
<Kabul_University>	<MakeStatement>	<Chimed_Saikhanbileg>
<Men_(India)>	<Physically_assault>	<Citizen_(Australia)>
<Indigenous_People_(Nigeria)>	<Engage_in_negotiation>	<Amnesty_International>
<Head_of_Government_(Nigeria)>	<Reject>	<Boko_Haram>
<Citizen_(Yemen)>	<Make_an_appeal_or_request>	<Party_Member_(Yemen)>
<Military_Personnel_(Libya)>	<MakeStatement>	<Legislature_(Libya)>
<Lawyer/Attorney_(Colombia)>	<Investigate>	<Citizen_(Venezuela)>
<Oluṣẹgun_Ọbasanjọ>	<Make_optimistic_comment>	<Citizen_(Nigeria)>
<Member_of_Parliament_(Kazakhstan)>	<MakeStatement>	<Court_Judge_(Mexico)>
<Criminal_(Brazil)>	<MakeStatement>	<Police_(Senegal)>
<Oman>	<MakeStatement>	<Poland>
<Envoy_(Kazakhstan)>	<Praise_or_endorse>	<Iran>
<Cape_Verde>	<Arrest_detain_or_charge_with_legal_action>	<Citizen_(Cape_Verde)>
<UN_Security_Council>	<Engage_in_diplomatic_cooperation>	<Other_Authorities_/_Officials_(Somalia)>
<Citizen_(India)>	<Make_optimistic_comment>	<Governor_(India)>
<Police_(South_Korea)>	<MakeStatement>	<Student_(South_Korea)>
<Medical_Personnel_(Nigeria)>	<MakeStatement>	<Government_(Nigeria)>
<Head_of_Government_(Uruguay)>	<Consult>	<Barack_Obama>
<Angela_Merkel>	<MakeStatement>	<Madeleine_Albright>
<Maxon_Mbendera>	<MakeStatement>	<Malawi>
<Lin_Chia-lung>	<MakeStatement>	<Jason_C._Hu>
<Citizen_(Greece)>	<MakeStatement>	<Business_(Canada)>
<Mohammad_Javad_Zarif>	<MakeStatement>	<Iraq>
<Court_Judge_(Nigeria)>	<MakeStatement>	<Oversight_Court_(Nigeria)>
<High_Ranking_Military_Personnel_(Nigeria)>	<MakeStatement>	<Government_(Nigeria)>
<Jaber_Mubarak_Al-Sabah>	<MakeStatement>	<Kuwait>
<Association_of_Southeast_Asian_Nations>	<Express_intent_to_meet_or_negotiate>	<Japan>
<Jonathan_Greenert>	<Consult>	<Raheel_Sharif>
<Government_(Nigeria)>	<Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)>	<Military_Personnel_(Nigeria)>
<Communist_Party_of_India>	<Accuse>	<Employee_(India)>
<Tony_Tan_Keng_Yam>	<Make_a_visit>	<Portugal>
<Sergey_Viktorovich_Lavrov>	<Engage_in_negotiation>	<Foreign_Affairs_(Slovakia)>
<Leopoldo_Dominico_Petilla>	<MakeStatement>	<Philippines>
<Iraq>	<MakeStatement>	<Nuri_al-Maliki>
<Defense_/_Security_Ministry_(Yemen)>	<Express_intent_to_provide_material_aid>	<Citizen_(Yemen)>
<Zoran_Zaev>	<MakeStatement>	<Social_Democratic_Union>
<China>	<Engage_in_diplomatic_cooperation>	<Ethiopia>
<Barnaba_Marial_Benjamin>	<MakeStatement>	<Defense_/_Security_Ministry_(South_Sudan)>
<Arsen_Avakov>	<MakeStatement>	<Police_(Ukraine)>
<John_Baird>	<MakeStatement>	<Canada>
<Foreign_Affairs_(Singapore)>	<Consult>	<Envoy_(Vietnam)>
<Governor_(Democratic_Republic_of_Congo)>	<MakeStatement>	<Cobra_Matata>
<Joseph_Ole_Lenku>	<MakeStatement>	<Government_(Kenya)>
<Governor_(Kenya)>	<Consult>	<Tourist_Board_(Kenya)>
<City_Mayor_(Somalia)>	<MakeStatement>	<Somali_National_Army>
<Medical_Personnel_(Zimbabwe)>	<MakeStatement>	<Ministry_(Zimbabwe)>
<Isaac_Kiprono_Ruto>	<MakeStatement>	<Government_(Kenya)>
<Agriculture_/_Fishing_/_Forestry_Ministry_(China)>	<Make_a_visit>	<Iran>
<Lawyer/Attorney_(Argentina)>	<Investigate>	<Iran>
<Xi_Jinping>	<MakeStatement>	<China>
<Lawyer/Attorney_(Holy_See_(Vatican_City_State))>	<Criticize_or_denounce>	<Joaquim_Barbosa>
<Military_Personnel_-_Special_(India)>	<MakeStatement>	<Sergey_Viktorovich_Lavrov>
<Media_(Russia)>	<MakeStatement>	<Education_(Russia)>
<Population_(Angola)>	<MakeStatement>	<Government_(Angola)>
<Davies_Ibiamu_Ikanya>	<Make_optimistic_comment>	<Secretariat_(Nigeria)>
<George_Solo>	<MakeStatement>	<Ministry_(Liberia)>
<Vietnam>	<Criticize_or_denounce>	<China>
<France>	<MakeStatement>	<Boko_Haram>
<Gabor_Vona>	<MakeStatement>	<Fidesz>
<Ministry_(Tanzania)>	<Use_conventional_military_force>	<Citizen_(Tanzania)>
<Government_(Oman)>	<MakeStatement>	<Iran>
<Nur_Ahmad_Nikbakht>	<Consult>	<Hamas>
<Barack_Obama>	<Consult>	<Eric_Ken_Shinseki>
<Andrew_Robb>	<MakeStatement>	<Julie_Bishop>
<Attacker_(Xinjiang Uyghur)>	<MakeStatement>	<Karim_Wade>
<Kim_Jong-Un>	<MakeStatement>	<North_Korea>
<Head_of_Government_(Nigeria)>	<MakeStatement>	<Fula_people>
<Peter_Lerner>	<MakeStatement>	<Iran>
<North_Ossetia-Alania>	<MakeStatement>	<Iran>
<Foreign_Affairs_(Russia)>	<MakeStatement>	<Daily_Monitor>
<House_of_Representatives_(United_States)>	<Impose_embargo_boycott_or_sanctions>	<Other_Authorities_/_Officials_(Venezuela)>
<China>	<Criticize_or_denounce>	<Lawmaker_(United_States)>
<Company_-_Owner_or_Operator_(Tonga)>	<MakeStatement>	<Business_(Tonga)>
<European_Parliament>	<Praise_or_endorse>	<Citizen_(Germany)>
<Election_Commission_(Turkey)>	<MakeStatement>	<Party_Member_(Turkey)>
<Sirichan_Ngathong>	<MakeStatement>	<Military_(Thailand)>
<Medical_Personnel_(Nigeria)>	<MakeStatement>	<Government_(United_States)>
<Justin_Trudeau>	<MakeStatement>	<Liberals_(Canada)>
<Raul_Hernandez>	<MakeStatement>	<Philippines>
<John_Baird>	<MakeStatement>	<Armed_Rebel_(Ukraine)>
<Ahmad_Zia_Abdulzai>	<MakeStatement>	<Kidnapper_(Afghanistan)>
<Police_(Philippines)>	<MakeStatement>	<National_Police>
<China>	<Accuse>	<Separatist_Militant_(Xinjiang Uyghur)>
<Romania>	<Host_a_visit>	<Joseph_Robinette_Biden>
<Nabil_Abu-Rudaynah>	<MakeStatement>	<Head_of_Government_(Egypt)>
<Abu_Bakr_Abdullah_al-Qirbi>	<Accuse>	<Iran>
<National_Coalition_for_Syrian_Revolutionary_and_Opposition_Forces>	<MakeStatement>	<Armed_Gang_(United_States)>
<Solidarity>	<Make_optimistic_comment>	<Richard_Sulík>
<Ma_Xiaoguang>	<MakeStatement>	<China>
<Liu_Jianchao>	<MakeStatement>	<China>
<Rosoboronexport>	<MakeStatement>	<Afghanistan>
<Police_(Philippines)>	<MakeStatement>	<Criminal_(Philippines)>
<Foreign_Affairs_(Russia)>	<MakeStatement>	<Foreign_Affairs_(Syria)>
<Labor_and_Employment_Ministry_(Nigeria)>	<MakeStatement>	<Labor_Union_(Nigeria)>
<National_Front_Malaysia>	<MakeStatement>	<Ahmed_Abu_Khatallah>
<Benjamin_Netanyahu>	<Express_intent_to_meet_or_negotiate>	<Japan>
<Arsen_Avakov>	<MakeStatement>	<Armed_Rebel_(Ukraine)>
<Xi_Jinping>	<MakeStatement>	<Henry_M._Paulson>
<Citizen_(Venezuela)>	<MakeStatement>	<Military_(Lebanon)>
<Joseph_Robinette_Biden>	<MakeStatement>	<Daniel_Ortega>
<Chuck_Hagel>	<MakeStatement>	<Iran>
<Barack_Obama>	<MakeStatement>	<Japan>
<Attorney_General_(Argentina)>	<MakeStatement>	<Lawyer/Attorney_(Argentina)>
<Foreign_Affairs_(Russia)>	<MakeStatement>	<Defense_/_Security_Ministry_(Malaysia)>
<Bala_Abdulkadir_Mohammed>	<Express_intent_to_cooperate>	<Citizen_(Nigeria)>
<Member_of_Parliament_(India)>	<Sexually_assault>	<Employee_(India)>
<Lawyer/Attorney_(South_Korea)>	<MakeStatement>	<Business_(South_Korea)>
<Augustine_Alegeh>	<MakeStatement>	<Okey_Wali>
<Information_/_Communication_/_Transparency_Ministry_(Singapore)>	<MakeStatement>	<Malaysia>
<AB_Lithuanian_Gas>	<Sign_formal_agreement>	<Business_(Lithuania)>
