<Senate_(Dominican_Republic)>	<MakeStatement>	<Police_(Dominican_Republic)>
<Jatuporn_Prompan>	<Consult>	<Military_Personnel_(Thailand)>
<Boko_Haram>	<Use_unconventional_violence>	<Citizen_(Nigeria)>
<Qassim_Atta>	<MakeStatement>	<Air_Force_(Iraq)>
<Toru_Hashimoto>	<MakeStatement>	<Newspaper_(Japan)>
<Protester_(Vietnam)>	<MakeStatement>	<Ri_Su_Yong>
<Citizen_(Nigeria)>	<Make_an_appeal_or_request>	<Trade_Union_Congress>
<Benjamin_Netanyahu>	<MakeStatement>	<Police_(Israel)>
<Archbishop_(Australia)>	<MakeStatement>	<Lawyer/Attorney_(Australia)>
<Military_Personnel_-_Special_(Nigeria)>	<MakeStatement>	<Raj_Thackeray>
<Bradesco>	<MakeStatement>	<Government_Affiliated_Bank_(Brazil)>
<Police_(Indonesia)>	<MakeStatement>	<New_Zealand>
<United_Democratic_Movement>	<Make_an_appeal_or_request>	<African_Union>
<University_of_Johannesburg>	<Host_a_visit>	<Barack_Obama>
<Barack_Obama>	<MakeStatement>	<Raúl_Castro>
<John_Kerry>	<Make_a_visit>	<Angola>
<Head_of_Government_(Turkmenistan)>	<MakeStatement>	<Armenia>
<Emal_Faizi>	<MakeStatement>	<Afghanistan>
<Susana_Villaran>	<MakeStatement>	<Business_(Peru)>
<Mauritania>	<Engage_in_diplomatic_cooperation>	<France>
<Pope_Francis>	<MakeStatement>	<Priest_(Holy_See_(Vatican_City_State))>
<Social_Renewal_Party>	<MakeStatement>	<Tahirul_Qadri>
<Lawyer/Attorney_(Sierra_Leone)>	<MakeStatement>	<Member_of_the_Judiciary_(Sierra_Leone)>
<Abdullah_Abdullah>	<MakeStatement>	<Afghanistan>
<House_of_Representatives_(United_States)>	<MakeStatement>	<Criminal_(Australia)>
<Association_of_Southeast_Asian_Nations>	<Make_pessimistic_comment>	<Vietnam>
<High_Ranking_Military_Personnel_(Pakistan)>	<MakeStatement>	<Criminal_(Pakistan)>
<Military_(Mexico)>	<Arrest_detain_or_charge_with_legal_action>	<Mexico>
<Joseph_Robinette_Biden>	<Praise_or_endorse>	<Population_(Iraq)>
<Djibouti>	<MakeStatement>	<Legislature_(Turkey)>
<Ministry_(Iran)>	<Express_intent_to_meet_or_negotiate>	<Abu_Bakr_Abdullah_al-Qirbi>
<Military_(Mali)>	<MakeStatement>	<Employee_(Canada)>
<Public_Prosecutor_(Peru)>	<Arrest_detain_or_charge_with_legal_action>	<Head_of_Government_(Peru)>
<Thailand>	<MakeStatement>	<Cambodia>
<Geng_Yansheng>	<MakeStatement>	<Japan>
<Student_(Yemen)>	<MakeStatement>	<Nigerian_Bar_Association>
<Angus_Houston>	<MakeStatement>	<Associated_Press>
<Alexander_Lukashevich>	<MakeStatement>	<Canada>
<Isaac_Kiprono_Ruto>	<MakeStatement>	<Member_of_Legislative_(Govt)_(Kenya)>
<John_Kerry>	<MakeStatement>	<UN_Security_Council>
<Representatives_(Nigeria)>	<Engage_in_negotiation>	<Oluṣẹgun_Ọbasanjọ>
<UN_Security_Council>	<MakeStatement>	<Government_(Syria)>
<France>	<Make_an_appeal_or_request>	<UN_Security_Council>
<Treasury/Finance_Ministry_(Nigeria)>	<MakeStatement>	<Boko_Haram>
<Massoud_Barzani>	<MakeStatement>	<Iraq>
<Algirdas_Butkevičius>	<MakeStatement>	<Social_Democratic_Party_(Lithuania)>
<Militant_(Iraq)>	<MakeStatement>	<Military_Personnel_-_Special_(Nigeria)>
<John_Kerry>	<Make_pessimistic_comment>	<Ethiopia>
<Police_(Kenya)>	<MakeStatement>	<Immigrants_(Ethiopia)>
<Canada>	<Praise_or_endorse>	<Government_(Kenya)>
<Benjamin_Netanyahu>	<MakeStatement>	<Israeli_Defense_Forces>
<Mohammad_Javad_Zarif>	<MakeStatement>	<Afghanistan>
<Vietnam>	<Sign_formal_agreement>	<China>
<Barack_Obama>	<Make_a_visit>	<Poland>
<Health_Ministry_(Nigeria)>	<MakeStatement>	<Ministry_(Nigeria)>
<Government_(Croatia)>	<MakeStatement>	<Ministry_(Croatia)>
<Police_(Philippines)>	<MakeStatement>	<Philippines>
<City_Mayor_(South_Africa)>	<MakeStatement>	<Government_(South_Africa)>
<Guinea>	<Engage_in_diplomatic_cooperation>	<Angola>
<Royal_Air_Force>	<MakeStatement>	<Attack_Craft_(United_Kingdom)>
<Tomislav_Nikolić>	<MakeStatement>	<European_Parliament>
<Vietnam>	<MakeStatement>	<Military_(Vietnam)>
<Citizen_(Togo)>	<MakeStatement>	<Holy_See>
<Head_of_Government_(India)>	<Praise_or_endorse>	<Employee_(India)>
<Chris_Alexander>	<MakeStatement>	<Canada>
<Foreign_Affairs_(Russia)>	<MakeStatement>	<North_Atlantic_Treaty_Organization>
<David_Choquehuanca>	<MakeStatement>	<Bolivia>
<Hashim_Thaçi>	<MakeStatement>	<Catherine_Ashton>
<Government_(Nigeria)>	<MakeStatement>	<Ogbeni_Rauf_Aregbesola>
<Prayuth_Chan-ocha>	<MakeStatement>	<National_Council_for_Peace_and_Order_of_Thailand>
<Rights_Activist_(China)>	<MakeStatement>	<China>
<France>	<MakeStatement>	<South_Korea>
<Iran>	<MakeStatement>	<Edgars_Rinkevics>
<Israeli_Defense_Forces>	<MakeStatement>	<Iran>
<Prayuth_Chan-ocha>	<Demand>	<Jatuporn_Prompan>
<Jose_Mario_Vaz>	<MakeStatement>	<Business_(Bahrain)>
<Attacker_(Colombia)>	<Conduct_suicide_car_or_other_non-military_bombing>	<Colombia>
<Police_(Uganda)>	<MakeStatement>	<Priest_(Uganda)>
<Salah_al-Bardawil>	<MakeStatement>	<Government_(Palestinian_Territory_Occupied)>
<Party_Member_(Afghanistan)>	<Consult>	<Abdullah_Abdullah>
<Sadiq_al-Mahdi>	<MakeStatement>	<Government_(Sudan)>
<North_Korea>	<MakeStatement>	<Japan>
<Afghanistan>	<MakeStatement>	<Armed_Band_(Afghanistan)>
<Portugal>	<Consult>	<Cape_Verde>
<Head_of_Government_(India)>	<MakeStatement>	<Islamic_(India)>
<Nhial_Deng_Nhial>	<MakeStatement>	<Ethiopia>
<Umaru_Tanko_Al-Makura>	<MakeStatement>	<Government_(Nigeria)>
<Ministry_(Angola)>	<MakeStatement>	<Angola>
<Ayman_al-Zawahri>	<MakeStatement>	<Henry_M._Paulson>
<Representatives_(Iraq)>	<Consult>	<Massoud_Barzani>
<Iran>	<Consult>	<Islamic_Preacher_(Iran)>
<Governor_(Russia)>	<Criticize_or_denounce>	<People_Associated_with_the_Opposition_(Russia)>
<Sudan>	<MakeStatement>	<Benazir_Bhutto>
<Military_Personnel_(Philippines)>	<MakeStatement>	<Abu_Sayyaf>
<Solidarity>	<MakeStatement>	<Daniel_Barrera_Barrera>
<Military_Personnel_(Thailand)>	<MakeStatement>	<National_Council_for_Peace_and_Order_of_Thailand>
<Government_(Africa)>	<MakeStatement>	<Head_of_Government_(Greece)>
<Media_Personnel_(Somalia)>	<MakeStatement>	<Al-Shabaab>
<Kyriakos_Gerontopoulos>	<Consult>	<Council_of_Europe>
<Protester_(Georgia)>	<MakeStatement>	<Ethiopia>
<Didier_Burkhalter>	<MakeStatement>	<Abdul_Aziz>
<Al-Shabaab>	<Acknowledge_or_claim_responsibility>	<Djibouti>
<Protester_(Thailand)>	<Demonstrate_or_rally>	<Military_(Thailand)>
<Arsen_Avakov>	<Make_an_appeal_or_request>	<Citizen_(International)>
<Citizen_(Indonesia)>	<Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)>	<Prabowo_Subianto>
<Lawyer/Attorney_(Malaysia)>	<MakeStatement>	<Ogbeni_Rauf_Aregbesola>
<Jane_Marriott>	<Consult>	<Domestic_Affairs_(Yemen)>
<Police_(Japan)>	<Arrest_detain_or_charge_with_legal_action>	<Men_(Japan)>
<Melissa_Fleming>	<MakeStatement>	<Asylum_Seeker_(Sudan)>
<Armed_Gang_(Thailand)>	<MakeStatement>	<Media_Personnel_(Thailand)>
<Xi_Jinping>	<MakeStatement>	<Tanzania>
<Mohammad_Reza_Naqdi>	<MakeStatement>	<Iran>
<Congo>	<Host_a_visit>	<Herve_Ladsous>
<Chongwadai>	<MakeStatement>	<Government_(United_States)>
<Abdullah_Gül>	<Reject_plan_agreement_to_settle_dispute>	<Devlet_Bahçeli>
<Activist_(France)>	<MakeStatement>	<France>
<Philipp_Rösler>	<MakeStatement>	<Vietnam>
<Alexander_Lukashevich>	<MakeStatement>	<Sergey_Viktorovich_Lavrov>
<Iran>	<MakeStatement>	<Barack_Obama>
<China>	<Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)>	<Malaysia>
<Abdol-Reza_Mesri>	<MakeStatement>	<European_Parliament>
<Romania>	<Host_a_visit>	<European_Parliament>
<Yves-Fran_Francois_Blanchet>	<MakeStatement>	<Canada>
<Head_of_Government_(Ecuador)>	<MakeStatement>	<Government_(Ecuador)>
<Head_of_Government_(Turkmenistan)>	<Consult>	<Foreign_Affairs_(United_States)>
<Al_Arabiya>	<MakeStatement>	<Royal_Administration_(Saudi_Arabia)>
<Business_(Russia)>	<MakeStatement>	<Student_(Tanzania)>
<Kaci_Hickox>	<MakeStatement>	<Nurse_(United_States)>
<Militant_(Yemen)>	<Appeal_for_diplomatic_cooperation_(such_as_policy_support)>	<Citizen_(Yemen)>
<Justice_Department/Ministery_(Libya)>	<MakeStatement>	<Ahmed_Abu_Khatallah>
<Uhuru_Muigai_Kenyatta>	<MakeStatement>	<Qatar>
<Employee_(Vietnam)>	<MakeStatement>	<Military_(France)>
<Riek_Machar>	<Consult>	<Head_of_Government_(Ethiopia)>
<Defense_/_Security_Ministry_(United_States)>	<MakeStatement>	<Iraq>
<China>	<MakeStatement>	<Iran>
<Domestic_Affairs_(France)>	<MakeStatement>	<France>
<Police_(Philippines)>	<MakeStatement>	<Military_(Philippines)>
<Director_General_(Russia)>	<MakeStatement>	<Business_(Russia)>
<Antonis_Samaras>	<Accuse>	<Main_Opposition_(Greece)>
<Foreign_Affairs_(Belarus)>	<MakeStatement>	<Jason_C._Hu>
<Police_(Kenya)>	<Abduct_hijack_or_take_hostage>	<Member_of_Legislative_(Govt)_(Kenya)>
<Armed_Rebel_(Syria)>	<Use_unconventional_violence>	<Government_(Syria)>
<Ministry_(Nigeria)>	<MakeStatement>	<Farm_Worker_(Nigeria)>
<Media_Personnel_(Honduras)>	<MakeStatement>	<Court_Judge_(Honduras)>
<James_Ongwae>	<MakeStatement>	<Media_(Africa)>
<Franklin_Drilon>	<MakeStatement>	<Congress_(Philippines)>
<Algirdas_Butkevičius>	<MakeStatement>	<European_Parliament>
<Party_President_(Romania)>	<MakeStatement>	<Klaus_Johannis>
<James_Selfe>	<MakeStatement>	<Media_Personnel_(United_States)>
<Angela_Merkel>	<MakeStatement>	<Government_(Germany)>
<Other_Authorities_/_Officials_(Turkey)>	<Arrest_detain_or_charge_with_legal_action>	<Lawmaker_(Turkey)>
<John_Kerry>	<MakeStatement>	<Angola>
<Prayuth_Chan-ocha>	<MakeStatement>	<Government_(Qatar)>
<Head_of_Government_(China)>	<MakeStatement>	<Businessperson_(China)>
<Sean_Edwards>	<MakeStatement>	<Police_(United_States)>
<Military_(Thailand)>	<Investigate>	<Citizen_(Thailand)>
<Head_of_Government_(Chile)>	<MakeStatement>	<City_Mayor_(Chile)>
<Guinea>	<MakeStatement>	<Court_Judge_(Mexico)>
<Evangelos_Venizelos>	<Make_an_appeal_or_request>	<Citizen_(Greece)>
<Head_of_Government_(India)>	<MakeStatement>	<China>
<Sheikh_Hasina_Wajed>	<Make_a_visit>	<Japan>
<Middle_East>	<Make_a_visit>	<Defense_/_Security_Ministry_(United_States)>
<Lawyer/Attorney_(Philippines)>	<MakeStatement>	<Justice_Department/Ministery_(Philippines)>
<UN_Security_Council>	<MakeStatement>	<Other_Authorities_/_Officials_(Russia)>
<National_Coalition_Party>	<MakeStatement>	<Alexander_Stubb>
<François_Hollande>	<MakeStatement>	<France>
<Foreign_Affairs_(United_States)>	<Make_optimistic_comment>	<China>
<Other_Authorities_/_Officials_(Jordan)>	<MakeStatement>	<National_Coalition_for_Syrian_Revolutionary_and_Opposition_Forces>
<Blogger_(Australia)>	<MakeStatement>	<Police_(Australia)>
<Secretariat_(Nigeria)>	<Make_an_appeal_or_request>	<Citizen_(Nigeria)>
<Governor_(Kenya)>	<MakeStatement>	<James_Ongwae>
<Legislature_(Greece)>	<MakeStatement>	<Mohamed_Ould_Abdel_Aziz>
<Government_(South_Africa)>	<Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)>	<Indigenous_People_(South_Africa)>
<Tsakhiagiyn_Elbegdorj>	<MakeStatement>	<Japan>
<Foreign_Affairs_(United_States)>	<MakeStatement>	<Angola>
<Liu_Jieyi>	<MakeStatement>	<China>
<Men_(South_Africa)>	<Appeal_for_diplomatic_cooperation_(such_as_policy_support)>	<Indigenous_People_(South_Africa)>
<Criminal_(Brazil)>	<Return_release_person(s)>	<Citizen_(Brazil)>
<Malaysia>	<MakeStatement>	<Armed_Rebel_(Ukraine)>
<Micky_Rosenfeld>	<MakeStatement>	<Tourist_(United_States)>
<Ministry_(Iran)>	<MakeStatement>	<Iran>
<Media_Personnel_(New_Zealand)>	<MakeStatement>	<Government_(New_Zealand)>
<Shigeru_Ishiba>	<Express_intent_to_cooperate>	<Joseph_Robinette_Biden>
<Juan_Antonio_Coloma>	<MakeStatement>	<Foreign_Affairs_(Chile)>
<United_Arab_Emirates>	<Sign_formal_agreement>	<South_Korea>
<Israeli_Defense_Forces>	<MakeStatement>	<Al_Jazeera>
<Ed_Royce>	<Accuse_of_human_rights_abuses>	<Myanmar>
<North_American_Aerospace_Defense_Command>	<MakeStatement>	<Military_(Russia)>
<Colombia>	<Arrest_detain_or_charge_with_legal_action>	<Luis_Alfonso_Hoyos>
<Bank_(France)>	<MakeStatement>	<Imad_Mugniyah>
<Militant_(Yemen)>	<MakeStatement>	<Police_(Australia)>
<Civic_Group_(Kenya)>	<Make_an_appeal_or_request>	<Joseph_Ole_Lenku>
<Dzhokhar_Tsarnaev>	<MakeStatement>	<Ogbeni_Rauf_Aregbesola>
<Sergey_Viktorovich_Lavrov>	<MakeStatement>	<RIA_Novosti>
<Barack_Obama>	<MakeStatement>	<Government_(Syria)>
<Giuseppe_Morabito>	<MakeStatement>	<Foreign_Affairs_(Russia)>
<Media_Personnel_(Pakistan)>	<MakeStatement>	<Abdul_Aziz>
<Joseph_Robinette_Biden>	<Make_a_visit>	<Romania>
<United_Arab_Emirates>	<MakeStatement>	<Raúl_Castro>
<Ravi_Shankar_Prasad>	<MakeStatement>	<Head_of_Government_(India)>
<Didier_Burkhalter>	<Express_intent_to_meet_or_negotiate>	<Armenia>
<Military_(Thailand)>	<Use_unconventional_violence>	<Citizen_(Thailand)>
<Zakir_Hasanov>	<Consult>	<Irakli_Alasania>
<United_Arab_Emirates>	<Express_intent_to_meet_or_negotiate>	<Iran>
<Citizen_(Indonesia)>	<MakeStatement>	<Imad_Mugniyah>
<Taufa'ahau_Tupou_IV>	<MakeStatement>	<Tonga>
<Member_of_Parliament_(Australia)>	<MakeStatement>	<Criminal_(Australia)>
<Police_(Belgium)>	<fight_with_small_arms_and_light_weapons>	<Citizen_(Belgium)>
<Police_(South_Korea)>	<Investigate>	<Citizen_(South_Korea)>
<Scientist_(France)>	<MakeStatement>	<Environmentalist_(France)>
<High_Ranking_Military_Personnel_(Jordan)>	<MakeStatement>	<Ministry_(Jordan)>
<Le_Hong_Anh>	<Engage_in_symbolic_act>	<Laos>
<Government_(Nigeria)>	<Praise_or_endorse>	<Chevron>
<Military_(Mozambique)>	<MakeStatement>	<Armed_Rebel_(Yemen)>
<Cheng_Yonghua>	<MakeStatement>	<China>
<Abdolreza_Rahmani-Fazli>	<MakeStatement>	<Ministry_(Iran)>
<Iran>	<MakeStatement>	<Mohammad_Javad_Zarif>
<Indigenous_People_(Azerbaijan)>	<MakeStatement>	<Milos_Zeman>
<Al-Shabaab>	<Use_conventional_military_force>	<Djibouti>
<Head_of_Government_(Egypt)>	<MakeStatement>	<Boko_Haram>
<Armed_Rebel_(Syria)>	<MakeStatement>	<United_Progressive_Alliance>
<Edwin_Kanguatjivi>	<MakeStatement>	<Police_(Namibia)>
<Yoon_Sang-jick>	<MakeStatement>	<South_Korea>
<United_Arab_Emirates>	<Accuse>	<Qatar>
<Iran>	<Arrest_detain_or_charge_with_legal_action>	<Hunter_(Spain)>
<Election_Commission_(Fiji)>	<MakeStatement>	<Political_Parties_(Fiji)>
<Mauritania>	<MakeStatement>	<Criminal_(Jamaica)>
<Other_Authorities_/_Officials_(Zimbabwe)>	<MakeStatement>	<Federal_Police>
<Miguel_Ángel_Osorio_Chong>	<MakeStatement>	<Government_(Mexico)>
<Foreign_Affairs_(United_States)>	<MakeStatement>	<South_Sudan>
<Indigenous_People_(Turkey)>	<Consult>	<Head_of_Government_(Gambia)>
<Djibouti>	<Arrest_detain_or_charge_with_legal_action>	<Citizen_(Djibouti)>
<Citizen_(India)>	<Reject>	<Tarun_Gogoi>
<Benjamin_Netanyahu>	<Consult>	<Tzipi_Livni>
<Ministry_(Tanzania)>	<MakeStatement>	<Barack_Obama>
<Association_of_Southeast_Asian_Nations>	<MakeStatement>	<Head_of_Government_(Ukraine)>
<Alfred_Romualdez>	<MakeStatement>	<Philippines>
<Noh_Kwang-il>	<MakeStatement>	<South_Korea>
<Giuseppe_Morabito>	<Consult>	<Rashid_Derbas>
<Court_Judge_(United_Kingdom)>	<Arrest_detain_or_charge_with_legal_action>	<Citizen_(United_Kingdom)>
<Activist_(Colombia)>	<MakeStatement>	<Lawyer/Attorney_(Colombia)>
<Afghanistan>	<Praise_or_endorse>	<Ashraf_Ghani_Ahmadzai>
<Head_of_Government_(Egypt)>	<Demand>	<Protester_(Egypt)>
<Industrial_/_Textiles_/_Mining_Ministry_(China)>	<MakeStatement>	<China>
<Sergey_Viktorovich_Lavrov>	<MakeStatement>	<Joseph_Robinette_Biden>
<Nur_Ahmad_Nikbakht>	<MakeStatement>	<Madeleine_Albright>
<Governor_(Angola)>	<MakeStatement>	<Government_(Angola)>
<Head_of_Government_(Bahamas)>	<MakeStatement>	<Government_(Bahamas)>
<Military_(France)>	<MakeStatement>	<Military_(Central_African_Republic)>
<Benjamin_Netanyahu>	<MakeStatement>	<Iran>
<Dharamvira_Gandhi>	<MakeStatement>	<Aam_Aadmi_Party>
<John_Kerry>	<MakeStatement>	<North_Korea>
<Company_-_Owner_or_Operator_(Armenia)>	<MakeStatement>	<Air_Force_(Iraq)>
<Other_Authorities_/_Officials_(Jordan)>	<Return_release_person(s)>	<Indigenous_People_(Israel)>
<Police_(Australia)>	<Use_conventional_military_force>	<Citizen_(Australia)>
<Armed_Gang_(Libya)>	<MakeStatement>	<Court_Judge_(Iraq)>
<Citizen_(Venezuela)>	<Accuse>	<Associated_Press>
<Pervez_Musharraf>	<Consult>	<Shaukat_Aziz>
<Media_Personnel_(Pakistan)>	<MakeStatement>	<Cleric_(Pakistan)>
<Thaksin_Shinawatra>	<MakeStatement>	<Tamerlan_Tsarnaev>
<France>	<Make_an_appeal_or_request>	<European_Central_Bank>
<Representatives_(Russia)>	<Consult>	<Igor_Ivanovich_Shuvalov>
<Niger>	<MakeStatement>	<Middle_East>
<Social_Renewal_Party>	<Praise_or_endorse>	<Kumba_Ialá>
<Shkelqim_Cani>	<MakeStatement>	<Police_(Namibia)>
<Jan_Mládek>	<MakeStatement>	<Maldives>
<Wang_Anshun>	<MakeStatement>	<China>
<Foreign_Affairs_(Singapore)>	<MakeStatement>	<Iran>
<Virgin_Atlantic_Airways>	<MakeStatement>	<Air_France>
<Police_(Uganda)>	<Provide_humanitarian_aid>	<Citizen_(Uganda)>
<Military_Personnel_(Thailand)>	<Demand_diplomatic_cooperation_(such_as_policy_support)>	<Government_Official_(Thailand)>
<Bratislav_Gasic>	<Consult>	<Foreign_Affairs_(Russia)>
<Nikos_Christodoulides>	<MakeStatement>	<Nicos_Anastasiades>
<Ministry_(La_Francophonie)>	<MakeStatement>	<Canada>
<Citizen_(Nigeria)>	<Criticize_or_denounce>	<Alex_Badeh>
<Indigenous_People_(Nigeria)>	<MakeStatement>	<Education_(Nigeria)>
<Aliyu_Mohammed_Gusau>	<MakeStatement>	<Government_(Nigeria)>
<Police_(Kenya)>	<MakeStatement>	<The_Standard>
<Protester_(Georgia)>	<Obstruct_passage_block>	<Government_(Georgia)>
<Bala_Abdulkadir_Mohammed>	<MakeStatement>	<Government_(Nigeria)>
<Bukola_Saraki>	<MakeStatement>	<Israeli_Defense_Forces>
<International_Monetary_Fund>	<Provide_humanitarian_aid>	<Portugal>
<Foreign_Affairs_(Russia)>	<Praise_or_endorse>	<Other_Authorities_/_Officials_(Libya)>
<Iran>	<Sign_formal_agreement>	<United_Arab_Emirates>
<Media_Personnel_(Saudi_Arabia)>	<MakeStatement>	<Media_(Saudi_Arabia)>
<Marou_Amadou>	<MakeStatement>	<Attacker_(Niger)>
<Ministry_(Guyana)>	<Demand>	<Citizen_(Guyana)>
<Xi_Jinping>	<MakeStatement>	<Military_(China)>
<Government_(Nigeria)>	<Make_an_appeal_or_request>	<UN_Security_Council>
<China>	<Express_intent_to_meet_or_negotiate>	<South_Africa>
<Citizen_(Greece)>	<Make_an_appeal_or_request>	<Member_of_the_Judiciary_(Greece)>
<Police_(Kenya)>	<MakeStatement>	<Mob_(Kenya)>
<Gilles_Jaron>	<MakeStatement>	<Military_(France)>
<Head_of_Government_(Turkmenistan)>	<Host_a_visit>	<Zhang_Dejiang>
<Ministry/Department_of_Technology_(Iraq)>	<MakeStatement>	<Militant_(Iraq)>
<Supreme_Council_(Iraq)>	<MakeStatement>	<Court_Judge_(Iraq)>
<Royal_Administration_(Iraq)>	<MakeStatement>	<Iraq>
<University_of_Johannesburg>	<MakeStatement>	<Sheikh_Ali_Salman>
<Andrew_Robb>	<Express_intent_to_meet_or_negotiate>	<Canada>
<Police_(South_Africa)>	<Provide_humanitarian_aid>	<Men_(South_Africa)>
<Military_Personnel_-_Special_(India)>	<Use_conventional_military_force>	<Garo_National_Liberation_Army>
<Malawi_Electoral_Commission>	<MakeStatement>	<Political_Parties_(Malawi)>
<Barack_Obama>	<MakeStatement>	<Xi_Jinping>
<Employee_(India)>	<Use_conventional_military_force>	<Dharamvira_Gandhi>
<Greenpeace>	<MakeStatement>	<Activist_(United_States)>
<Angela_Merkel>	<MakeStatement>	<Head_of_Government_(Bulgaria)>
<Joseph_Ole_Lenku>	<MakeStatement>	<High_Commission_for_Refugees>
<Police_(Egypt)>	<Confiscate_property>	<Women_(Egypt)>
<Joe_Oliver>	<MakeStatement>	<Barack_Obama>
<Director_General_(Cambodia)>	<MakeStatement>	<Cambodia>
<Legislature_(China)>	<MakeStatement>	<China>
<Domestic_Affairs_(Spain)>	<MakeStatement>	<Civil_Guard>
<Japan>	<MakeStatement>	<North_Korea>
<Mahamat_Saleh_Annadif>	<MakeStatement>	<African_Union>
<Police_(Poland)>	<MakeStatement>	<Thief_(Poland)>
<Dinka>	<MakeStatement>	<Riek_Machar>
<Afghanistan>	<MakeStatement>	<Abdullah_Abdullah>
<Student_Islamic_Movement_of_India>	<MakeStatement>	<Ministry_(Afghanistan)>
<John_Kerry>	<MakeStatement>	<Haider_Al-Abadi>
<Jatuporn_Prompan>	<MakeStatement>	<Education_(Angola)>
<Police_(Australia)>	<MakeStatement>	<Media_Personnel_(Australia)>
<Foreign_Affairs_(United_States)>	<MakeStatement>	<Political_Parties_(Kosovo)>
<China>	<MakeStatement>	<Japan>
<Business_(Netherlands)>	<MakeStatement>	<France>
<Head_of_Government_(India)>	<MakeStatement>	<Employee_(India)>
<Barack_Obama>	<MakeStatement>	<Military_(Russia)>
<Chaturon_Chaisang>	<MakeStatement>	<Ministry_(Thailand)>
<Media_Personnel_(Somalia)>	<MakeStatement>	<Media_(Africa)>
<Terrorist_Leader_(Boko_Haram)>	<MakeStatement>	<Combatant_(Turkey)>
<Arnaud_Montebourg>	<MakeStatement>	<Education_Ministry_(France)>
<Ministry_(Bosnia_and_Herzegovina)>	<MakeStatement>	<Employee_(Bosnia_and_Herzegovina)>
<Court_Judge_(Nigeria)>	<MakeStatement>	<Bala_Abdulkadir_Mohammed>
<Justice_Department/Ministery_(Senegal)>	<MakeStatement>	<Karim_Wade>
<Armed_Gang_(Thailand)>	<Use_unconventional_violence>	<Villager_(Thailand)>
<Sergey_Viktorovich_Lavrov>	<MakeStatement>	<Iran>
<Citizen_(Nigeria)>	<Engage_in_symbolic_act>	<Royal_Administration_(Nigeria)>
<Police_(Kenya)>	<Make_an_appeal_or_request>	<Government_(Kenya)>
<Somen_Mitra>	<MakeStatement>	<United_Progressive_Alliance>
<Bismillah_Khan_Mohammadi>	<MakeStatement>	<Afghanistan>
<Mohamed_Osman_Jawari>	<MakeStatement>	<Iran>
<Militant_(Iraq)>	<Abduct_hijack_or_take_hostage>	<Hezbollah>
<Police_(Australia)>	<Express_intent_to_cooperate_on_judicial_matters>	<Philippines>
<Ministry_(Angola)>	<MakeStatement>	<Government_(Angola)>
<Head_of_Government_(Mauritania)>	<MakeStatement>	<Government_(Mauritania)>
<Ibrahim_Boubacar_Keïta>	<MakeStatement>	<France>
<Citizen_(Nigeria)>	<MakeStatement>	<Employee_(Kuwait)>
<Al-Shabaab>	<MakeStatement>	<Police_(Dominican_Republic)>
<Iran>	<Praise_or_endorse>	<Company_-_Owner_or_Operator_(Iran)>
<Trade_Official_(Iran)>	<MakeStatement>	<Iran>
<Yoani_Sánchez>	<MakeStatement>	<Government_(United_States)>
<Ministry_(Guyana)>	<MakeStatement>	<Education_Ministry_(France)>
<Manuel_Monteiro_de_Castro>	<MakeStatement>	<Police_(Dominican_Republic)>
<Yemi_Osinbajo>	<MakeStatement>	<Muhammadu_Buhari>
