<Senate_(Dominican_Republic)>	<MakeStatement>	<Police_(Dominican_Republic)>
<Member_of_Parliament_(India)>	<MakeStatement>	<Thief_(India)>
<Xi_Jinping>	<Make_an_appeal_or_request>	<China>
<Foreign_Affairs_(Russia)>	<MakeStatement>	<Terrorist_Leader_(Syria)>
<Student_Islamic_Movement_of_India>	<Physically_assault>	<Citizen_(India)>
<Maxon_Mbendera>	<MakeStatement>	<Malawi_Electoral_Commission>
<John_Walker>	<MakeStatement>	<Thief_(United_States)>
<Tarun_Gogoi>	<MakeStatement>	<Criminal_(Australia)>
<Representatives_(Nigeria)>	<MakeStatement>	<Criminal_(Jamaica)>
<Head_of_Government_(Nigeria)>	<MakeStatement>	<Court_Judge_(Nigeria)>
<Godfrey_Chidyausiku>	<Consult>	<Gideon_Gono>
<Jose_Mario_Vaz>	<Appeal_for_diplomatic_cooperation_(such_as_policy_support)>	<Guinea>
<Representatives_(Nigeria)>	<Consult>	<Head_of_Government_(Nigeria)>
<Massoud_Barzani>	<Make_a_visit>	<France>
<Uganda_People's_Defence_Force>	<Arrest_detain_or_charge_with_legal_action>	<Al-Shabaab>
<Environment_Department/Ministry_(Malaysia)>	<MakeStatement>	<Malaysia>
<Fang_Fenghui>	<MakeStatement>	<Police_(Ukraine)>
<Ministry_(Iran)>	<MakeStatement>	<Morocco>
<Vietnam>	<Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)>	<China>
<Citizen_(Yemen)>	<Make_an_appeal_or_request>	<Employee_(Yemen)>
<Toomas_Hendrik_Ilves>	<MakeStatement>	<Armed_Gang_(Lebanon)>
<Other_Authorities_/_Officials_(El_Salvador)>	<MakeStatement>	<Tanzania>
<Abhisit_Vejjajiva>	<MakeStatement>	<Owen_Ellington>
<Defense_/_Security_Ministry_(United_States)>	<MakeStatement>	<Malaysia>
<Vietnam>	<Host_a_visit>	<Businessperson_(Taiwan)>
<Armed_Rebel_(Mali)>	<Use_unconventional_violence>	<Military_(Mali)>
<Simos_Kedikoglou>	<Accuse>	<Coalition_of_the_Radical_Left>
<Media_Personnel_(Pakistan)>	<MakeStatement>	<Imran_Khan>
<Pol_Gen_Somyot_Poompanmoung>	<MakeStatement>	<Police_(Hong_Kong)>
<Catherine_Ashton>	<Make_a_visit>	<South_Korea>
<Joseph_Robinette_Biden>	<Make_a_visit>	<Fang_Fenghui>
<Israeli_Defense_Forces>	<MakeStatement>	<Hamas>
<François_Hollande>	<Make_a_visit>	<France>
<Foreign_Affairs_(Russia)>	<MakeStatement>	<Sergey_Viktorovich_Lavrov>
<Cameroon>	<MakeStatement>	<Aam_Aadmi_Party>
<Lawmaker_(Spain)>	<MakeStatement>	<Governor_(Spain)>
<Davies_Ibiamu_Ikanya>	<MakeStatement>	<Chibuike_Rotimi_Amaechi>
<South_Korea>	<Threaten>	<North_Korea>
<France>	<MakeStatement>	<Benjamin_Netanyahu>
<Guinea>	<Host_a_visit>	<Foreign_Affairs_(United_States)>
<Dmitry_Anatolyevich_Medvedev>	<Demand>	<Gazprom>
<Governor_(Somalia)>	<MakeStatement>	<Combatant_(Al-Shabaab)>
<Hashim_Thaçi>	<Make_an_appeal_or_request>	<Political_Parties_(Kosovo)>
<Citizen_(Nigeria)>	<Make_an_appeal_or_request>	<Boko_Haram>
<Jane_Marriott>	<MakeStatement>	<Ministry_(Nigeria)>
<Ayman_al-Zawahri>	<Accuse>	<Abu_Bakr_al-Baghdadi>
<Adebisi_Akande>	<Praise_or_endorse>	<China>
<Public_Prosecutor_(New_Zealand)>	<MakeStatement>	<Business_(New_Zealand)>
<Tsvetlin_Yovchev>	<MakeStatement>	<Police_(Bulgaria)>
<Yi_Xianliang>	<MakeStatement>	<China>
<Thaksin_Shinawatra>	<Make_a_visit>	<Japan>
<Jean-Yves_Le_Drian>	<Express_intent_to_meet_or_negotiate>	<France>
<Barack_Obama>	<MakeStatement>	<Military_(China)>
<Shalva_Natelashvili>	<Reduce_relations>	<Georgian_Labour_Party>
<Member_of_Parliament_(Kazakhstan)>	<Make_an_appeal_or_request>	<Kazakhstan>
<Chiang_Wei-ling>	<MakeStatement>	<Education_Ministry_(Taiwan)>
<International_Monetary_Fund>	<MakeStatement>	<Mexico>
<Police_(El_Salvador)>	<MakeStatement>	<Antonio_Guerrero_Rodríguez>
<Civic_Group_(Afghanistan)>	<MakeStatement>	<Election_Commission_(Afghanistan)>
<Thaksin_Shinawatra>	<Make_an_appeal_or_request>	<National_Council_for_Peace_and_Order_of_Thailand>
<Sudan>	<Arrest_detain_or_charge_with_legal_action>	<Citizen_(Sudan)>
<John_Kerry>	<Demand>	<Government_(Palestinian_Territory_Occupied)>
<Government_(Mexico)>	<MakeStatement>	<Mexico>
<William_Ruto>	<Express_intent_to_meet_or_negotiate>	<The_Hague>
<Legislature_(Mongolia)>	<MakeStatement>	<Chimed_Saikhanbileg>
<Military_(Thailand)>	<Impose_state_of_emergency_or_martial_law>	<Thailand>
<People's_Democratic_Party_(United_States)>	<Bring_lawsuit_against>	<Oluṣẹgun_Ọbasanjọ>
<Cleric_(Nigeria)>	<MakeStatement>	<Boko_Haram>
<Iraq>	<MakeStatement>	<Business_(Iraq)>
<Military_(Thailand)>	<Investigate>	<Thailand>
<Barnaba_Marial_Benjamin>	<Make_a_visit>	<Ethiopia>
<Royal_Bank_of_Scotland>	<MakeStatement>	<Barclays_PLC>
<City_Mayor_(Somalia)>	<MakeStatement>	<Cabinet_/_Council_of_Ministers_/_Advisors_(Somalia)>
<Algirdas_Butkevičius>	<Make_optimistic_comment>	<Citizen_(Lithuania)>
<Angola>	<MakeStatement>	<Congo>
<Police_(Kenya)>	<Consult>	<Head_of_Government_(Kenya)>
<Dharamvira_Gandhi>	<Host_a_visit>	<Preneet_Kaur>
<Governor_(Kenya)>	<MakeStatement>	<Government_(Kenya)>
<Sharad_Pawar>	<MakeStatement>	<Employee_(India)>
<John_Boehner>	<MakeStatement>	<Iraq>
<Company_-_Owner_or_Operator_(India)>	<Complain_officially>	<Employee_(India)>
<Head_of_Government_(Nigeria)>	<MakeStatement>	<Government_(Nigeria)>
<Tajikistan>	<Engage_in_diplomatic_cooperation>	<China>
<Audu_Innocent_Ogbeh>	<Accuse>	<Citizen_(Nigeria)>
<Isaias_Afewerki>	<MakeStatement>	<Media_(Romania)>
<Paolo_Gentiloni>	<MakeStatement>	<Iran>
<South_Korea>	<MakeStatement>	<North_Korea>
<Evangelos_Venizelos>	<MakeStatement>	<Iran>
<Cape_Verde>	<MakeStatement>	<Lawyer/Attorney_(Uganda)>
<William_Ruto>	<MakeStatement>	<Military_Personnel_-_Special_(Kenya)>
<The_Hague>	<Make_an_appeal_or_request>	<UN_Security_Council>
<Ahmad_Zahid_Hamidi>	<MakeStatement>	<Police_(Malaysia)>
<Other_Authorities_/_Officials_(Venezuela)>	<MakeStatement>	<Social_Democratic_Union>
<Guinea>	<Criticize_or_denounce>	<Citizen_(Guinea)>
<Yasuo_Fukuda>	<MakeStatement>	<Japan>
<Uighur_(China)>	<MakeStatement>	<China>
<Joselito_Atienza>	<MakeStatement>	<Police_(Philippines)>
<Employee_(India)>	<Use_conventional_military_force>	<Aam_Aadmi_Party>
<Other_Authorities_/_Officials_(Mexico)>	<MakeStatement>	<Criminal_(Mexico)>
<United_Arab_Emirates>	<Host_a_visit>	<Pope_Tawadros_II>
<Civic_Group_(Morocco)>	<MakeStatement>	<Morocco>
<France>	<Sign_formal_agreement>	<China>
<Canada>	<Make_an_appeal_or_request>	<Military_Personnel_(Canada)>
<Sergey_Viktorovich_Lavrov>	<MakeStatement>	<UN_Security_Council>
<David_Hanson>	<MakeStatement>	<France>
<Insurgency_(Boko_Haram)>	<Return_release_person(s)>	<Citizen_(Nigeria)>
<Incheon_District_Court>	<MakeStatement>	<Government_(Sweden)>
<Thief_(India)>	<MakeStatement>	<Cristina_Fernández_de_Kirchner>
<Ministry_of_Women_(India)>	<MakeStatement>	<Bhupinder_Singh_Hooda>
<Abdullah_Abdullah>	<MakeStatement>	<Party_Member_(Afghanistan)>
<Tony_Tan_Keng_Yam>	<MakeStatement>	<Other_Authorities_/_Officials_(Switzerland)>
<Member_of_Parliament_(Australia)>	<Engage_in_negotiation>	<Julia_Gillard>
<Jonathan_Greenert>	<MakeStatement>	<William_Ruto>
<Pervez_Musharraf>	<MakeStatement>	<Federal_Police>
<M.K._Narayanan>	<Appeal_for_intelligence>	<Election_Commission_(India)>
<Employee_(India)>	<MakeStatement>	<Thief_(India)>
<Japan>	<Make_a_visit>	<Franklin_Drilon>
<Thailand>	<Use_conventional_military_force>	<Citizen_(Thailand)>
<Sergey_Viktorovich_Lavrov>	<MakeStatement>	<Victoria_Nuland>
<New_Azerbaijan_Party>	<Demand>	<Education_(Azerbaijan)>
<Civil_Aviation_Authority>	<MakeStatement>	<Vietnam>
<France>	<MakeStatement>	<Military_Personnel_(Mali)>
<Xi_Jinping>	<MakeStatement>	<Vietnam>
<Indigenous_People_(Azerbaijan)>	<Use_unconventional_violence>	<Citizen_(India)>
<East_African_Community>	<MakeStatement>	<Student_(Tanzania)>
<Other_Authorities_/_Officials_(Brazil)>	<Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)>	<Portugal>
<Sergey_Viktorovich_Lavrov>	<Express_intent_to_meet_or_negotiate>	<Karl_Erjavec>
<Benjamin_Netanyahu>	<MakeStatement>	<Haaretz>
<Protester_(Georgia)>	<Demonstrate_for_leadership_change>	<Government_(Georgia)>
<Abdullah_Gül>	<Reduce_or_break_diplomatic_relations>	<China>
<China>	<Host_a_visit>	<Head_of_Government_(Turkmenistan)>
<Police_(New_Zealand)>	<Discuss_by_telephone>	<Maurice_Williamson>
<Member_of_the_Judiciary_(Brazil)>	<MakeStatement>	<Joaquim_Barbosa>
<Government_(Mexico)>	<MakeStatement>	<Military_(Mexico)>
<Ukrinform>	<MakeStatement>	<Member_of_Parliament_(Ukraine)>
<Government_(Mexico)>	<MakeStatement>	<Criminal_(Mexico)>
<Colombia>	<MakeStatement>	<Combatant_(Islamic_State_of_Iraq_and_the_Levant)>
<Meng_Jianzhu>	<MakeStatement>	<China>
<Adebisi_Akande>	<MakeStatement>	<State_Security_Service>
<Ignazio_Marino>	<MakeStatement>	<City_Mayor_(Italy)>
<United_States_Senate>	<Consult>	<Martin_Stropnický>
<Foreign_Affairs_(Russia)>	<MakeStatement>	<North_Korea>
<Marwan_Charbel>	<MakeStatement>	<Armed_Gang_(Lebanon)>
<Thief_(India)>	<Make_an_appeal_or_request>	<Citizen_(India)>
<China>	<Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)>	<Ethiopia>
<Secretariat_(Vietnam)>	<Demand>	<Ministry_(Vietnam)>
<Algirdas_Butkevičius>	<MakeStatement>	<Vytenis_Povilas_Andriukaitis>
<Vietnam>	<Threaten>	<China>
<Philippines>	<Demand>	<Citizen_(Brunei)>
<Other_Authorities_/_Officials_(El_Salvador)>	<Arrest_detain_or_charge_with_legal_action>	<Criminal_(El_Salvador)>
<Military_Personnel_(Algeria)>	<MakeStatement>	<Al_Jazeera>
<John_Kerry>	<Appeal_for_diplomatic_cooperation_(such_as_policy_support)>	<Ethiopia>
<Foreign_Affairs_(United_States)>	<Make_an_appeal_or_request>	<Sudan>
<Didier_Burkhalter>	<Consult>	<Angela_Merkel>
<Yuriy_Lutsenko>	<MakeStatement>	<Head_of_Government_(Ukraine)>
<High_Commission_(United_Kingdom)>	<MakeStatement>	<Afghanistan>
<Iran>	<Engage_in_diplomatic_cooperation>	<Kuwait>
<China>	<Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)>	<Portugal>
<Qadri_Jamil>	<Engage_in_negotiation>	<Sergey_Viktorovich_Lavrov>
<Civic_Group_(Kenya)>	<MakeStatement>	<Criminal_(Argentina)>
<Military_(Thailand)>	<Return_release_person(s)>	<Citizen_(Thailand)>
<Archbishop_(Brazil)>	<Criticize_or_denounce>	<Political_Parties_(Brazil)>
<Energy_Department/Ministry_(Zimbabwe)>	<MakeStatement>	<Ministry_(Zimbabwe)>
<France>	<Engage_in_diplomatic_cooperation>	<Other_Authorities_/_Officials_(Mali)>
<Secretariat_(Vietnam)>	<MakeStatement>	<National_Police>
<People_Associated_with_the_Opposition_(Mauritania)>	<MakeStatement>	<Government_(Mauritania)>
<Election_Commission_(Afghanistan)>	<Consult>	<Party_Member_(Afghanistan)>
<Media_Personnel_(Saudi_Arabia)>	<MakeStatement>	<Agence_France-Presse>
<Eduardo_Buzzi>	<MakeStatement>	<Government_(Argentina)>
<Citizen_(Sudan)>	<Demand>	<Citizen_(Nigeria)>
<Mohammad_Javad_Zarif>	<MakeStatement>	<China>
<Election_Commission_(Afghanistan)>	<MakeStatement>	<Ashraf_Ghani_Ahmadzai>
<Shalva_Natelashvili>	<MakeStatement>	<Israeli_Defense_Forces>
<Pope_Francis>	<Express_intent_to_meet_or_negotiate>	<Middle_East>
<François_Hollande>	<Host_a_visit>	<Angela_Merkel>
<Member_of_Legislative_(Govt)_(Kenya)>	<MakeStatement>	<Government_(Kenya)>
<Antonis_Samaras>	<MakeStatement>	<Coalition_of_the_Radical_Left>
<Iran>	<MakeStatement>	<Morocco>
<North_Korea>	<MakeStatement>	<Tourist_(United_States)>
<Government_(Kenya)>	<MakeStatement>	<Rights_Activist_(Kenya)>
<Hannes_Swoboda>	<MakeStatement>	<European_Parliament>
<Barack_Obama>	<Consult>	<Angela_Merkel>
<South_Korea>	<Host_a_visit>	<Barack_Obama>
<Iran>	<Engage_in_negotiation>	<UN_Security_Council>
<Frank_Mba>	<MakeStatement>	<Military_Personnel_-_Special_(Nigeria)>
<Xi_Jinping>	<MakeStatement>	<Michael_Sata>
<Lawyer/Attorney_(Indonesia)>	<MakeStatement>	<Police_(Indonesia)>
<Other_Authorities_/_Officials_(Turkey)>	<MakeStatement>	<Hezbollah>
<Ministry_(Nigeria)>	<MakeStatement>	<Yemi_Osinbajo>
<Other_Authorities_/_Officials_(Jamaica)>	<MakeStatement>	<Police_(Jamaica)>
<Armed_Gang_(Libya)>	<Use_unconventional_violence>	<Police_(Libya)>
<Public_Prosecutor_(Peru)>	<MakeStatement>	<Abu_Sayyaf>
<Akhilesh_Yadav>	<Express_intent_to_meet_or_negotiate>	<Head_of_Government_(India)>
<Attacker_(Xinjiang Uyghur)>	<Use_unconventional_violence>	<Citizen_(Xinjiang Uyghur)>
<Media_Personnel_(Uganda)>	<MakeStatement>	<Lawyer/Attorney_(Uganda)>
<Tajikistan>	<MakeStatement>	<Turkish_Airlines>
<Medical_Personnel_(Cyprus)>	<MakeStatement>	<Defense_/_Security_Ministry_(Cyprus)>
<France>	<Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)>	<Japan>
<Armenia>	<Consult>	<Iran>
<Japan>	<Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)>	<Malaysia>
<Iran>	<Meet_at_a_'third'_location>	<Catherine_Ashton>
<Ministry_(Kuwait)>	<MakeStatement>	<Employee_(Kuwait)>
<China>	<Reduce_relations>	<Japan>
<China>	<Make_optimistic_comment>	<Iran>
<Foreign_Affairs_(Russia)>	<MakeStatement>	<Head_of_Government_(Ukraine)>
<Representatives_(Russia)>	<MakeStatement>	<Military_Personnel_(Lebanon)>
<Agriculture_/_Fishing_/_Forestry_Ministry_(China)>	<MakeStatement>	<China>
<Sierra_Leone>	<Make_pessimistic_comment>	<Al-Shabaab>
<Steven_Chu>	<MakeStatement>	<New_Zealand>
<Cristina_Fernández_de_Kirchner>	<MakeStatement>	<Nestor_Kirchner>
<Kim_Jong-Un>	<Make_an_appeal_or_request>	<Citizen_(North_Korea)>
<Philippines>	<Bring_lawsuit_against>	<China>
<Military_Personnel_-_Special_(Nigeria)>	<Use_conventional_military_force>	<Terrorist_Leader_(Boko_Haram)>
<Shiv_Sena>	<Praise_or_endorse>	<Villager_(India)>
<Sergey_Viktorovich_Lavrov>	<MakeStatement>	<Pavel_Gubarev>
<Tony_Blair>	<Make_a_visit>	<Myanmar>
<Professor_(Senegal)>	<MakeStatement>	<Abdoulaye_Wade>
<Citizen_(India)>	<Demonstrate_or_rally>	<Party_President_(Bharatiya_Janata)>
<Iran>	<MakeStatement>	<Iraq>
<Citizen_(Nigeria)>	<Make_pessimistic_comment>	<Government_(Nigeria)>
<Uhuru_Muigai_Kenyatta>	<Praise_or_endorse>	<China>
<Citizen_(Australia)>	<Threaten>	<Labor_and_Employment_Ministry_(Australia)>
<Assemblies_(Kuwait)>	<MakeStatement>	<Government_(Venezuela)>
<Yunus_Qanuni>	<MakeStatement>	<Government_(Venezuela)>
<Benjamin_Netanyahu>	<MakeStatement>	<Hamas>
<Military_(South_Sudan)>	<Praise_or_endorse>	<Riek_Machar>
<China>	<Host_a_visit>	<Ministry_(Iran)>
<Sekai_Holland>	<Reject>	<Morgan_Tsvangirai>
<National_Front_Malaysia>	<Consult>	<Datuk_Seri_Tengku_Adnan_Tengku_Mansor>
<South_Korea>	<Make_empathetic_comment>	<North_Korea>
<Governor_(Angola)>	<MakeStatement>	<Education_(Angola)>
<Admiral_(Latvia)>	<MakeStatement>	<North_Atlantic_Treaty_Organization>
<Alfred_Romualdez>	<MakeStatement>	<Franklin_Drilon>
<Scientist_(France)>	<MakeStatement>	<Mwai_Kibaki>
<Militant_(Mali)>	<MakeStatement>	<Student_(South_Korea)>
<Foreign_Affairs_(Malaysia)>	<MakeStatement>	<Iran>
<Shiv_Sena>	<MakeStatement>	<Raj_Thackeray>
<Civic_Party_(Hungary)>	<MakeStatement>	<Media_(Romania)>
<Election_Commission_(India)>	<MakeStatement>	<Ministry_(Czech_Republic)>
<Tsakhiagiyn_Elbegdorj>	<Consult>	<Xi_Jinping>
<Lawyer/Attorney_(Colombia)>	<MakeStatement>	<Criminal_(Australia)>
<UN_Security_Council>	<Appeal_for_change_in_institutions_regime>	<Iraq>
<Military_(Mozambique)>	<Use_conventional_military_force>	<Armed_Gang_(RENAMO)>
<Kabul_University>	<Accuse>	<Military_(United_Kingdom)>
<Election_Commission_(Afghanistan)>	<MakeStatement>	<Afghanistan>
<Boko_Haram>	<Accuse>	<Citizen_(Nigeria)>
<Police_(Uganda)>	<Arrest_detain_or_charge_with_legal_action>	<Children_(Uganda)>
<Vojtěch_Filip>	<MakeStatement>	<Communist_Party_of_Bohemia_and_Moravia>
<Government_Official_(Mali)>	<MakeStatement>	<Armed_Rebel_(Mali)>
<Emrullah_Isler>	<MakeStatement>	<Turkish_Airlines>
<Ministry_(Jamaica)>	<MakeStatement>	<Owen_Ellington>
<Professor_(France)>	<MakeStatement>	<Military_(France)>
<Boko_Haram>	<Make_pessimistic_comment>	<Citizen_(Nigeria)>
<Police_(Benin)>	<MakeStatement>	<Protester_(Thailand)>
<Mohammad_Javad_Zarif>	<MakeStatement>	<France>
<Franklin_Drilon>	<Host_a_visit>	<Japan>
<Dawa_Khan_Minapal>	<MakeStatement>	<Armed_Band_(Afghanistan)>
<Foreign_Affairs_(Malaysia)>	<MakeStatement>	<Malaysia>
<Military_(Mexico)>	<MakeStatement>	<Insurgent_(Thailand)>
<Olajide_Laleye>	<MakeStatement>	<Boko_Haram>
<Party_Member_(Iraq)>	<MakeStatement>	<Employee_(Iraq)>
<Police_(Jamaica)>	<Arrest_detain_or_charge_with_legal_action>	<Children_(Jamaica)>
<Micky_Rosenfeld>	<MakeStatement>	<Criminal_(Israel)>
<Mohammad_Javad_Zarif>	<MakeStatement>	<Catherine_Ashton>
<Environment_Department/Ministry_(Bangladesh)>	<MakeStatement>	<Oil_Tanker_(Bangladesh)>
<Ali_Jannati>	<MakeStatement>	<Iran>
<Stephen_Hadley>	<MakeStatement>	<Militant_(Yemen)>
<Other_Authorities_/_Officials_(Venezuela)>	<Return_release_person(s)>	<Citizen_(Venezuela)>
<Simon_Gass>	<MakeStatement>	<Party_Member_(Malawi)>
<Sheikh_Ali_Salman>	<Host_a_visit>	<Ministry_(Kuwait)>
<Israeli_Defense_Forces>	<Arrest_detain_or_charge_with_legal_action>	<Children_(Israel)>
<Simon_Gass>	<Consult>	<Iran>
<François_Hollande>	<MakeStatement>	<European_Central_Bank>
<Citizen_(Sudan)>	<MakeStatement>	<Head_of_Government_(Germany)>
<Xi_Jinping>	<Demand_diplomatic_cooperation_(such_as_policy_support)>	<China>
<Other_Authorities_/_Officials_(United_States)>	<Arrest_detain_or_charge_with_legal_action>	<Charles_Taylor>
<Defense_/_Security_Ministry_(Armenia)>	<MakeStatement>	<Defense_/_Security_Ministry_(Azerbaijan)>
<Republican_People's_Party>	<MakeStatement>	<Antonio_Guerrero_Rodríguez>
<Militant_(Mali)>	<fight_with_small_arms_and_light_weapons>	<Military_(Mali)>
<Head_of_Government_(India)>	<Reject>	<Tarun_Gogoi>
<Militant_(Iraq)>	<Carry_out_suicide_bombing>	<Iraq>
<Sheikh_Hasina_Wajed>	<MakeStatement>	<Japan>
<Dmitry_Anatolyevich_Medvedev>	<MakeStatement>	<Business_(Russia)>
<Governor_(Russia)>	<MakeStatement>	<Company_-_Owner_or_Operator_(India)>
<Zimbabwe_Union_of_Journalists>	<MakeStatement>	<Other_Authorities_/_Officials_(Zimbabwe)>
<Afghanistan>	<MakeStatement>	<Armed_Gang_(Afghanistan)>
<Military_Personnel_(Algeria)>	<MakeStatement>	<Gendermarie_(Algeria)>
<Iraq>	<MakeStatement>	<Iran>
<National_Security_Advisor_(Thailand)>	<MakeStatement>	<Malaysia>
<Bill_English>	<MakeStatement>	<Government_(New_Zealand)>
<Philippines>	<Criticize_or_denounce>	<Vietnam>
<Angola>	<Consult>	<Cape_Verde>
<The_Hague>	<Host_a_visit>	<William_Ruto>
<Protester_(Thailand)>	<MakeStatement>	<Thaksin_Shinawatra>
<China>	<MakeStatement>	<Media_(Nigeria)>
<Citizen_(Venezuela)>	<Accuse_of_espionage_treason>	<Other_Authorities_/_Officials_(Venezuela)>
<Treasury/Finance_Ministry_(Czech_Republic)>	<MakeStatement>	<Ministry_(Czech_Republic)>
<Anifah_Aman>	<MakeStatement>	<Government_(New_Zealand)>
<Panhellenic_Socialist_Movement>	<Criticize_or_denounce>	<Alexis_Tsipras>
<Middle_East>	<MakeStatement>	<United_Arab_Emirates>
<Foreign_Affairs_(Rwanda)>	<MakeStatement>	<South_Africa>
<Barack_Obama>	<Impose_embargo_boycott_or_sanctions>	<Myanmar>
<Police_(Japan)>	<MakeStatement>	<Medical_Personnel_(Japan)>
<Barack_Obama>	<MakeStatement>	<China>
<Labor_and_Employment_Ministry_(Nigeria)>	<MakeStatement>	<Government_(Nigeria)>
<Benjamin_Netanyahu>	<Discuss_by_telephone>	<Reuven_Rivlin>
<National_Coalition_for_Syrian_Revolutionary_and_Opposition_Forces>	<Praise_or_endorse>	<Barack_Obama>
<Foreign_Affairs_(Belarus)>	<Consult>	<Company_-_Owner_or_Operator_(Armenia)>
<Opposition_Force_(Saudi_Arabia)>	<MakeStatement>	<Burundi>
<Citizen_(Nigeria)>	<Criticize_or_denounce>	<Boko_Haram>
<Armed_Rebel_(Syria)>	<Retreat_or_surrender_militarily>	<Government_(Syria)>
<Men_(South_Africa)>	<MakeStatement>	<Businessperson_(Turkey)>
<Head_of_Government_(China)>	<MakeStatement>	<China>
<Minister_Patnaik>	<MakeStatement>	<Al_Jazeera>
<Airline_(Libya)>	<MakeStatement>	<Other_Authorities_/_Officials_(Libya)>
<Riek_Machar>	<Discuss_by_telephone>	<Foreign_Affairs_(United_States)>
<United_States_Senate>	<MakeStatement>	<Head_of_Government_(Latvia)>
<Treasury/Finance_Ministry_(Bangladesh)>	<MakeStatement>	<Employee_(Bangladesh)>
<Main_Opposition_(Bahrain)>	<MakeStatement>	<Sheikh_Ali_Salman>
<Citizen_(South_Korea)>	<Criticize_or_denounce>	<Japan>
<Dmitry_Anatolyevich_Medvedev>	<MakeStatement>	<Government_Official_(Russia)>
<Energy_Corp_(Russia)>	<MakeStatement>	<Iran>
<Bala_Abdulkadir_Mohammed>	<MakeStatement>	<Ministry_(Nigeria)>
<Zakir_Hasanov>	<MakeStatement>	<Armed_Forces_of_the_Republic_of_Armenia>
<Police_(Indonesia)>	<Arrest_detain_or_charge_with_legal_action>	<Women_(Indonesia)>
<Military_(France)>	<Use_conventional_military_force>	<Citizen_(Mali)>
<Joseph_Ole_Lenku>	<MakeStatement>	<Police_(Kenya)>
<Governor_(Angola)>	<Praise_or_endorse>	<Ministry_(Angola)>
<Heydar_Aliyev>	<Praise_or_endorse>	<Efkan_Ala>
<Japan>	<MakeStatement>	<Thailand>
<Stephen_Hadley>	<Consult>	<Foreign_Affairs_(Georgia)>
<Villager_(Hong_Kong)>	<MakeStatement>	<Protester_(Hong_Kong)>
<Ministry_(Sudan)>	<MakeStatement>	<Police_(Sudan)>
<Mutembo_Nchito>	<MakeStatement>	<Michael_Sata>
<Samuel_Sitta>	<MakeStatement>	<East_African_Community>
<Iran>	<Sign_formal_agreement>	<Iraq>
<Military_Personnel_(Somalia)>	<MakeStatement>	<Militant_(Somalia)>
<Foreign_Affairs_(United_States)>	<MakeStatement>	<Afghanistan>
<Military_(Mexico)>	<Use_conventional_military_force>	<Drug_Gang_(Mexico)>
<Head_of_Government_(Nigeria)>	<Make_an_appeal_or_request>	<Citizen_(Nigeria)>
<National_Union_Party_(Kenya)>	<MakeStatement>	<Employee_(Kenya)>
<Morocco>	<MakeStatement>	<Tamerlan_Tsarnaev>
<Terrorist_Leader_(Boko_Haram)>	<Abduct_hijack_or_take_hostage>	<Citizen_(Nigeria)>
<Employee_(Vietnam)>	<Demonstrate_or_rally>	<China>
<Attacker_(Colombia)>	<MakeStatement>	<Naval_(China)>
<Assemblies_(Kuwait)>	<Reject>	<Member_of_Parliament_(Kuwait)>
<Head_of_Government_(New_Zealand)>	<MakeStatement>	<Philippines>
<House_of_Representatives_(Malaysia)>	<MakeStatement>	<Malaysia>
<Court_Judge_(Nigeria)>	<Make_an_appeal_or_request>	<Member_of_the_Judiciary_(Nigeria)>
<Media_(India)>	<MakeStatement>	<Fidesz>
<Military_Personnel_(Philippines)>	<MakeStatement>	<Armed_Band_(Philippines)>
