data	sample	sattr	strategy	n_sg	anony_mode	info_loss	alpha_adm	alpha_dm	k	w	l	reset_w	calgo	enforcer_str	enforcer	enforcer_name	max_dist	snapshot_id	algo	galgo	AIL	dm	am	AAIL	num_anonymized_fake_entities	num_anonymized_real_entities	num_real_edges	num_fake_edges	num_raw_entities	num_anonymized_entities	num_raw_edges	num_anonymized_edges	anonymized_anonymity	anonymized_attribute_anonymity	anonymized_degree_anonymity	num_removed_entities	num_removed_edges
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	4	-1	2	-1	km	gs#0.00	gs	gs	0	2	tanga	ad2	0.159312192630437	0.159031292940502	0.159593092320369	0.0151818708607876	57	3781	6055	12293	4439	3838	7178	18348	1	4	1	658	1123
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	8	-1	2	-1	km	gs#0.00	gs	gs	0	6	tanga	ad2	0.260117363407191	0.25928494373757	0.260949783076812	0.0078948455732663	23	3371	5661	31321	4528	3394	7425	36982	1	8	1	1157	1764
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	8	-1	2	-1	km	gs#0.00	gs	gs	0	7	tanga	ad2	0.259769300760755	0.258926335992601	0.260612265528909	0.00776261712195173	23	3446	5913	33168	4627	3469	7777	39081	1	8	1	1181	1864
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	4	-1	2	-1	km	gs#0.00	gs	gs	0	3	tanga	ad2	0.152663536132707	0.152348626985951	0.152978445279461	0.0150396522200102	57	3828	6207	12805	4459	3885	7220	19012	1	4	1	631	1013
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	6	-1	2	-1	km	gs#0.00	gs	gs	0	1	tanga	ad2	0.22876617500834	0.228323905436233	0.229208444580444	0.01034640513017	34	3444	5601	19981	4429	3478	7145	25582	1	6	1	985	1544
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	2	-1	km	gs#0.00	gs	gs	0	2	tanga	ad2	0.153298641796609	0.153240906336358	0.153356377256858	0.00139580580499733	5	3763	5883	3315	4439	3768	7178	9198	1	2	1	676	1295
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	1	-1	km	gs#0.00	gs	gs	0	9	tanga	ad2	0.10259779522234	0.102487715704253	0.102707874740427	0.000123535444326758	0	4475	8465	5904	4986	4475	9350	14369	1	2	1	511	885
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	4	-1	2	-1	km	gs#0.00	gs	gs	0	0	tanga	ad2	0.213107898119474	0.212991978170392	0.213223818068551	0.0127923388263543	45	3514	4874	8377	4420	3559	7113	13251	1	4	1	906	2239
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	6	-1	2	-1	km	gs#0.00	gs	gs	0	6	tanga	ad2	0.222969378232917	0.222394721560572	0.223544034905257	0.0107764409072247	36	3549	5923	21790	4528	3585	7425	27713	1	6	1	979	1502
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	2	-1	km	gs#0.00	gs	gs	0	5	tanga	ad2	0.0974625233948018	0.0973714119013348	0.0975536348882678	0.00133430948061537	5	4051	6585	4009	4483	4056	7287	10594	1	2	1	432	702
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	1	-1	km	gs#0.00	gs	gs	0	4	tanga	ad2	0.105205416127703	0.105122677063815	0.105288155191591	0.0000934	0	4001	6424	3845	4471	4001	7242	10269	1	2	1	470	818
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	6	-1	2	-1	km	gs#0.00	gs	gs	0	7	tanga	ad2	0.222236744703453	0.221652744606767	0.222820744800134	0.0111026924594196	38	3631	6189	23205	4627	3669	7777	29394	1	6	1	996	1588
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	6	-1	2	-1	km	gs#0.00	gs	gs	0	8	tanga	ad2	0.227380400045314	0.226769973036325	0.227990827054298	0.0120871557576914	43	3761	6818	26526	4821	3804	8604	33344	1	6	1	1060	1786
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	4	-1	2	-1	km	gs#0.00	gs	gs	0	9	tanga	ad2	0.15905900932841	0.15867500225613	0.159443016400686	0.019095883805681	81	4263	8072	18573	4986	4344	9350	26645	1	4	1	723	1278
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	8	-1	2	-1	km	gs#0.00	gs	gs	0	1	tanga	ad2	0.252002717761034	0.25129314033656	0.252712295185507	0.00809096612324145	24	3334	5502	29868	4429	3358	7145	35370	1	8	1	1095	1643
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	6	-1	2	-1	km	gs#0.00	gs	gs	0	3	tanga	ad2	0.220585751836691	0.220024464211255	0.221147039462124	0.0108792476854304	36	3506	5788	21041	4459	3542	7220	26829	1	6	1	953	1432
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	8	-1	2	-1	km	gs#0.00	gs	gs	0	0	tanga	ad2	0.132634476015897	0.13213774018432	0.133131211847473	0.00827963673049227	30	3862	5842	30816	4420	3892	7113	36658	1	8	1	558	1271
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	6	-1	2	-1	km	gs#0.00	gs	gs	0	9	tanga	ad2	0.219354386765989	0.218714678998857	0.219994094533114	0.0128689437460783	48	3933	7491	29964	4986	3981	9350	37455	1	6	1	1053	1859
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	6	-1	2	-1	km	gs#0.00	gs	gs	0	4	tanga	ad2	0.221591253529911	0.220991826485527	0.22219068057429	0.0109143374215666	36	3511	5815	21350	4471	3547	7242	27165	1	6	1	960	1427
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	2	-1	km	gs#0.00	gs	gs	0	8	tanga	ad2	0.103708333810422	0.103606153057181	0.103810514563662	0.0012691312043191	5	4326	7724	5181	4821	4331	8604	12905	1	2	1	495	880
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	8	-1	2	-1	km	gs#0.00	gs	gs	0	5	tanga	ad2	0.261367307715234	0.260542889108353	0.262191726322115	0.00796487692586752	23	3332	5554	30384	4483	3355	7287	35938	1	8	1	1151	1733
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	8	-1	2	-1	km	gs#0.00	gs	gs	0	2	tanga	ad2	0.256530824413071	0.25571629222795	0.257345356598193	0.00796697295341217	23	3321	5524	30100	4439	3344	7178	35624	1	8	1	1118	1654
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	8	-1	2	-1	km	gs#0.00	gs	gs	0	4	tanga	ad2	0.260474782035791	0.259680993834632	0.26126857023695	0.00793276444910849	23	3327	5528	30117	4471	3350	7242	35645	1	8	1	1144	1714
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	4	-1	2	-1	km	gs#0.00	gs	gs	0	6	tanga	ad2	0.152798994764273	0.152455094548745	0.153142894979797	0.0148577045379854	57	3886	6412	13484	4528	3943	7425	19896	1	4	1	642	1013
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	1	-1	km	gs#0.00	gs	gs	0	8	tanga	ad2	0.102365261544978	0.102261746289837	0.102468776800118	0.000116253888144077	0	4328	7767	5215	4821	4328	8604	12982	1	2	1	493	837
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	8	-1	2	-1	km	gs#0.00	gs	gs	0	8	tanga	ad2	0.265784416990234	0.264913251145013	0.266655582835455	0.01251597631437	41	3574	6536	37557	4821	3615	8604	44093	1	8	1	1247	2068
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	4	-1	2	-1	km	gs#0.00	gs	gs	0	1	tanga	ad2	0.183497789724447	0.183278785099346	0.183716794349543	0.0153235111596361	56	3663	5775	11451	4429	3719	7145	17226	1	4	1	766	1370
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	2	-1	km	gs#0.00	gs	gs	0	9	tanga	ad2	0.104297227719409	0.104188207978931	0.104406247459889	0.00123942270801403	5	4471	8415	5885	4986	4476	9350	14300	1	2	1	515	935
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	1	-1	km	gs#0.00	gs	gs	0	0	tanga	ad2	0.380102942837724	0.380091373026761	0.380114512648691	0.0000205	0	2740	3250	984	4420	2740	7113	4234	2	2	2	1680	3863
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	8	-1	2	-1	km	gs#0.00	gs	gs	0	3	tanga	ad2	0.257207946296653	0.256360226965674	0.258055665627632	0.00798781644439005	23	3333	5526	30208	4459	3356	7220	35734	1	8	1	1126	1694
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	6	-1	2	-1	km	gs#0.00	gs	gs	0	2	tanga	ad2	0.220643147101813	0.220113874098811	0.221172420104811	0.0108846776418363	36	3490	5778	20937	4439	3526	7178	26715	1	6	1	949	1400
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	1	-1	km	gs#0.00	gs	gs	0	1	tanga	ad2	0.232369416858258	0.232333032949921	0.232405800766592	0.0000484	0	3400	4974	2513	4429	3400	7145	7487	1	2	1	1029	2171
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	2	-1	km	gs#0.00	gs	gs	0	3	tanga	ad2	0.120144570434514	0.120072331941072	0.120216808927955	0.00135407004746601	5	3928	6223	3648	4459	3933	7220	9871	1	2	1	531	997
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	2	-1	km	gs#0.00	gs	gs	0	7	tanga	ad2	0.0976774164033418	0.097582746442112	0.0977720863645716	0.0013003507837292	5	4180	7016	4443	4627	4185	7777	11459	1	2	1	447	761
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	2	-1	km	gs#0.00	gs	gs	0	6	tanga	ad2	0.0967173438814887	0.0966254088153893	0.0968092789475875	0.00132192123809055	5	4095	6709	4135	4528	4100	7425	10844	1	2	1	433	716
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	4	-1	2	-1	km	gs#0.00	gs	gs	0	5	tanga	ad2	0.153646422990564	0.153305337770964	0.153987508210162	0.0150103232279223	57	3844	6299	13104	4483	3901	7287	19403	1	4	1	639	988
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	4	-1	2	-1	km	gs#0.00	gs	gs	0	4	tanga	ad2	0.153817291524587	0.153490774716254	0.154143808332918	0.0150347575178377	57	3833	6243	12905	4471	3890	7242	19148	1	4	1	638	999
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	2	-1	km	gs#0.00	gs	gs	0	4	tanga	ad2	0.10575784820732	0.105675343466215	0.105840352948423	0.00134039277193309	5	4003	6424	3850	4471	4008	7242	10274	1	2	1	468	818
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	2	-1	km	gs#0.00	gs	gs	0	0	tanga	ad2	0.379673362503158	0.37966168087076	0.37968504413556	0.00183837228592199	5	2745	3274	985	4420	2750	7113	4259	1	2	1	1675	3839
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	6	-1	2	-1	km	gs#0.00	gs	gs	0	0	tanga	ad2	0.157364746770188	0.157083418760257	0.157646074780116	0.00827162122606103	30	3751	5640	19014	4420	3781	7113	24654	1	6	1	669	1473
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	4	-1	2	-1	km	gs#0.00	gs	gs	0	7	tanga	ad2	0.154361555395802	0.154011713153327	0.154711397638274	0.0155568758157205	61	3966	6708	14371	4627	4027	7777	21079	1	4	1	661	1069
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	1	-1	km	gs#0.00	gs	gs	0	5	tanga	ad2	0.0973477986771285	0.0972570877594486	0.0974385095948078	0.000101401363977979	0	4047	6589	4015	4483	4047	7287	10604	1	2	1	436	698
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	2	-1	km	gs#0.00	gs	gs	0	1	tanga	ad2	0.224891250595142	0.224853980263633	0.224928520926647	0.00150150272570658	5	3437	5049	2585	4429	3442	7145	7634	1	2	1	992	2096
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	4	-1	2	-1	km	gs#0.00	gs	gs	0	8	tanga	ad2	0.158919982841293	0.158552898343516	0.159287067339064	0.016459672796554	67	4113	7382	16469	4821	4180	8604	23851	1	4	1	708	1222
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	1	-1	km	gs#0.00	gs	gs	0	3	tanga	ad2	0.120278235249268	0.12020713403791	0.120349336460626	0.0000818	0	3923	6212	3626	4459	3923	7220	9838	1	2	1	536	1008
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	6	-1	2	-1	km	gs#0.00	gs	gs	0	5	tanga	ad2	0.223188686293105	0.222617767738398	0.223759604847808	0.0108737666683416	36	3513	5822	21229	4483	3549	7287	27051	1	6	1	970	1465
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	1	-1	km	gs#0.00	gs	gs	0	6	tanga	ad2	0.0957213135206176	0.0956279888623907	0.0958146381788436	0.000104101206069893	0	4095	6734	4174	4528	4095	7425	10908	1	2	1	433	691
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	1	-1	km	gs#0.00	gs	gs	0	7	tanga	ad2	0.0967040334943323	0.0966076947829122	0.0968003722057519	0.000107599607934389	0	4180	7048	4502	4627	4180	7777	11550	1	2	1	447	729
yago15	-1	isCitizenOf	mean	10	all	adm	0.5	0.5	2	-1	1	-1	km	gs#0.00	gs	gs	0	2	tanga	ad2	0.154597545390419	0.154540005920409	0.154655084860429	0.000069	0	3753	5891	3311	4439	3753	7178	9202	1	2	1	686	1287
