data,sample,sattr,strategy,n_sg,anony_mode,info_loss,alpha_adm,alpha_dm,k,w,l,reset_w,calgo,enforcer_str,enforcer,enforcer_name,max_dist,snapshot_id,algo,galgo,AIL,dm,am,AAIL,num_anonymized_fake_entities,num_anonymized_real_entities,num_real_edges,num_fake_edges,num_raw_entities,num_anonymized_entities,num_raw_edges,num_anonymized_edges,anonymized_anonymity,anonymized_attribute_anonymity,anonymized_degree_anonymity,num_removed_entities,num_removed_edges,fake+discarded
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.00,gs,gs,0,4,tanga,ad2,0.223620903632966,0.222404688423193,0.224837118842742,0.0229611006034904,83,3790,7256,56148,4791,3873,9137,63404,1,10,1,1001,1881,1084
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.00,gs,gs,0,3,tanga,ad2,0.220263879963493,0.219132473233762,0.221395286693224,0.0157501268475181,51,3510,6007,44639,4444,3561,7575,50646,1,10,1,934,1568,985
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,8,-1,1,-1,km,gs#0.00,gs,gs,0,4,tanga,ad2,0.198170006271419,0.197238439167877,0.199101573374957,0.0165624300113598,61,3895,7537,43528,4791,3956,9137,51065,1,8,1,896,1600,957
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0,1,tanga,ad2,0.213228126372046,0.212205297175269,0.214250955568824,0.0125978791477214,39,3408,5647,40062,4287,3447,7030,45709,1,10,1,879,1383,918
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,6,-1,1,-1,km,gs#0.00,gs,gs,0,1,tanga,ad2,0.175636760591631,0.175138797658543,0.176134723524716,0.0119512519943119,41,3570,5830,21947,4287,3611,7030,27777,1,6,1,717,1200,758
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0,3,tanga,ad2,0.223856489305125,0.222767882055166,0.224945096555085,0.0116194108432318,36,3482,5971,43100,4444,3518,7575,49071,1,10,1,962,1604,998
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,6,-1,1,-1,km,gs#0.00,gs,gs,0,0,tanga,ad2,0.158407296403196,0.158090971308382,0.158723621498008,0.00995875149498506,35,3616,5611,19819,4260,3651,6958,25430,1,6,1,644,1347,679
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,3,-1,km,gs#0.00,gs,gs,0,4,tanga,ad2,0.240493042712085,0.239309299289355,0.241676786134816,0.0208741643713244,73,3700,7206,55615,4791,3773,9137,62821,1,10,1,1091,1931,1164
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,4,-1,1,-1,km,gs#0.00,gs,gs,0,4,tanga,ad2,0.12429816918117,0.123943098059648,0.12465324030269,0.0138694443940302,58,4248,8059,18562,4791,4306,9137,26621,1,4,1,543,1078,601
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,6,-1,1,-1,km,gs#0.00,gs,gs,0,3,tanga,ad2,0.163274021264548,0.16269237594936,0.163855666579735,0.0120027883858868,43,3757,6446,25020,4444,3800,7575,31466,1,6,1,687,1129,730
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,2,-1,1,-1,km,gs#0.00,gs,gs,0,4,tanga,ad2,0.0994449554752807,0.0993529795939919,0.0995369313565705,0.000102152627944316,0,4315,8076,5494,4791,4315,9137,13570,1,2,1,476,1061,476
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,3,-1,km,gs#0.00,gs,gs,0,2,tanga,ad2,0.232163385899319,0.231016393397759,0.233310378400878,0.0158777605868504,49,3352,5684,41800,4310,3401,7096,47484,1,10,1,958,1412,1007
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,3,-1,km,gs#0.00,gs,gs,0,0,tanga,ad2,0.126046425574905,0.125290233149046,0.126802618000763,0.0139424482363476,50,3770,5980,42508,4260,3820,6958,48488,1,10,1,490,978,540
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,3,-1,km,gs#0.00,gs,gs,0,1,tanga,ad2,0.229647284691168,0.228624213167942,0.230670356214395,0.016604775525538,52,3347,5617,41149,4287,3399,7030,46766,1,10,1,940,1413,992
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.00,gs,gs,0,1,tanga,ad2,0.214491183826507,0.213462536674516,0.215519830978498,0.0160158292225448,51,3412,5655,40882,4287,3463,7030,46537,1,10,1,875,1375,926
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,4,-1,1,-1,km,gs#0.00,gs,gs,0,3,tanga,ad2,0.122728334132498,0.122412656748393,0.123044011516603,0.0126298620859714,49,3943,6678,14398,4444,3992,7575,21076,1,4,1,501,897,550
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,2,-1,km,gs#0.00,gs,gs,0,0,tanga,ad2,0.122540558073851,0.121765457742389,0.123315658405312,0.0184429022474278,68,3801,6038,43087,4260,3869,6958,49125,1,10,1,459,920,527
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,4,-1,1,-1,km,gs#0.00,gs,gs,0,0,tanga,ad2,0.211194169935088,0.211064702155982,0.21132363771419,0.0123857284634124,42,3394,4917,8719,4260,3436,6958,13636,1,4,1,866,2041,908
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.00,gs,gs,0,0,tanga,ad2,0.120011051609595,0.119240859792296,0.120781243426893,0.0161345604613856,59,3804,6041,42813,4260,3863,6958,48854,1,10,1,456,917,515
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,2,-1,km,gs#0.00,gs,gs,0,4,tanga,ad2,0.242378861995823,0.24121023093087,0.243547493060777,0.0279877934732276,101,3712,7173,55374,4791,3813,9137,62547,1,10,1,1079,1964,1180
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,8,-1,1,-1,km,gs#0.00,gs,gs,0,3,tanga,ad2,0.192749226009494,0.191887889084922,0.193610562934064,0.0127734761333622,43,3626,6275,34531,4444,3669,7575,40806,1,8,1,818,1300,861
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,2,-1,1,-1,km,gs#0.00,gs,gs,0,0,tanga,ad2,0.372784417158329,0.372769997134607,0.372798837182053,2.30811745385725E-05,0,2672,3331,1042,4260,2672,6958,4373,2,2,2,1588,3627,1588
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,3,-1,km,gs#0.00,gs,gs,0,3,tanga,ad2,0.234362409980189,0.233251823978829,0.235472995981549,0.0154523101538262,49,3445,6019,45091,4444,3494,7575,51110,1,10,1,999,1556,1048
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,8,-1,1,-1,km,gs#0.00,gs,gs,0,1,tanga,ad2,0.189857496231854,0.1891020533,0.190612939163706,0.0132938482482922,44,3512,5826,30986,4287,3556,7030,36812,1,8,1,775,1204,819
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0,4,tanga,ad2,0.226321694299585,0.2251492373045,0.22749415129467,0.0192270106659763,68,3765,7204,54298,4791,3833,9137,61502,1,10,1,1026,1933,1094
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,4,-1,1,-1,km,gs#0.00,gs,gs,0,2,tanga,ad2,0.125785693419941,0.125487512921111,0.12608387391877,0.0130276721201753,49,3812,6227,12961,4310,3861,7096,19188,1,4,1,498,869,547
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0,2,tanga,ad2,0.220860673057454,0.219742318234772,0.221979027880136,0.0119231107480688,36,3391,5618,39850,4310,3427,7096,45468,1,10,1,919,1478,955
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,2,-1,1,-1,km,gs#0.00,gs,gs,0,1,tanga,ad2,0.199945765549853,0.199906721864165,0.199984809235537,4.88371669595049E-05,0,3430,5115,2595,4287,3430,7030,7710,1,2,1,857,1915,857
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,6,-1,1,-1,km,gs#0.00,gs,gs,0,2,tanga,ad2,0.163914683824562,0.163335794199986,0.164493573449137,0.0123529669569053,43,3642,6061,22949,4310,3685,7096,29010,1,6,1,668,1035,711
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,8,-1,1,-1,km,gs#0.00,gs,gs,0,2,tanga,ad2,0.193142042351801,0.192281412318973,0.194002672384628,0.0131349875098109,43,3516,5882,31522,4310,3559,7096,37404,1,8,1,794,1214,837
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,8,-1,1,-1,km,gs#0.00,gs,gs,0,0,tanga,ad2,0.130027957231152,0.129496634465386,0.130559279996917,0.0134975090902183,49,3751,5966,30816,4260,3800,6958,36782,1,8,1,509,992,558
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0,0,tanga,ad2,0.119017371866127,0.118262216741408,0.119772526990844,0.0123081020291538,44,3795,6008,41317,4260,3839,6958,47325,1,10,1,465,950,509
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,4,-1,1,-1,km,gs#0.00,gs,gs,0,1,tanga,ad2,0.154260374317018,0.154023539826989,0.154497208807045,0.0137206913352977,50,3669,5876,11933,4287,3719,7030,17809,1,4,1,618,1154,668
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,6,-1,1,-1,km,gs#0.00,gs,gs,0,4,tanga,ad2,0.165659602143656,0.16501867722499,0.166300527062322,0.0160621399191383,63,4053,7793,31894,4791,4116,9137,39687,1,6,1,738,1344,801
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,2,-1,km,gs#0.00,gs,gs,0,2,tanga,ad2,0.236308912410143,0.235200109714286,0.237417715106,0.0204783229615914,65,3346,5579,40434,4310,3411,7096,46013,1,10,1,964,1517,1029
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.00,gs,gs,0,2,tanga,ad2,0.219219822445462,0.218069360591821,0.220370284299103,0.0161854112379999,51,3410,5639,41056,4310,3461,7096,46695,1,10,1,900,1457,951
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,2,-1,1,-1,km,gs#0.00,gs,gs,0,3,tanga,ad2,0.101335313149408,0.101260151330165,0.101410474968651,8.36599835334911E-05,0,3994,6612,4038,4444,3994,7575,10650,1,2,1,450,963,450
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,2,-1,km,gs#0.00,gs,gs,0,3,tanga,ad2,0.235961713505191,0.234877125043741,0.237046301966642,0.0209810557960795,69,3453,5945,43983,4444,3522,7575,49928,1,10,1,991,1630,1060
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,10,-1,2,-1,km,gs#0.00,gs,gs,0,1,tanga,ad2,0.228253245594574,0.227251949112308,0.229254542076839,0.0202328441832699,65,3363,5591,40476,4287,3428,7030,46067,1,10,1,924,1439,989
yago15,-1,isCitizenOf,mean,5,all,adm,0.5,0.5,2,-1,1,-1,km,gs#0.00,gs,gs,0,2,tanga,ad2,0.125814830126258,0.125754087241132,0.125875573011384,6.95133194603091E-05,0,3768,5964,3382,4310,3768,7096,9346,1,2,1,542,1132,542
